Income,Credit_History,Outstanding_Balance,Employment,Repay_Loan
29258,0.35,16126.38,Self-Employed,1
63892.66,0.4,9013.8,Employed,1
78641.25,0.26,34205.04,Employed,1
29021.49,0.21,18865.19,Employed,1
58444.54,0.48,22215.58,Self-Employed,1
40240.36,0.27,32347.52,Self-Employed,0
42693.12,0.29,9680.45,Self-Employed,1
41114.09,0.66,25954.91,Employed,1
37040.14,0.97,14101.05,Unemployed,1
50727.82,0.6,18678.31,Employed,1
37535.75,0.08,20722.79,Employed,1
54056.85,0.08,4997.78,Unemployed,1
49246.43,0.95,12211.63,Employed,1
46415.78,0.3,33510.73,Employed,0
36386.55,0.09,28861.91,Employed,1
41348.43,0.6,19373.6,Employed,1
61330.87,0.62,22431.23,Unemployed,1
57513.76,0.65,17057.57,Employed,1
35336.67,0.27,33565.83,Employed,0
51489.98,0.02,17996.47,Employed,1
61270.81,0.97,22318.42,Employed,1
24958.92,0.25,31460.3,Employed,0
58150.4,0.68,12226.29,Employed,1
40060.64,0.71,35587.89,Employed,0
58558.98,0.61,4695.39,Employed,1
38551.11,0.31,36296.42,Unemployed,0
22926.77,0.27,16273.24,Employed,1
25586.86,0.6,17573.01,Employed,0
50721.27,0.87,1099.9,Employed,1
53895.84,0.95,15452.05,Employed,1
36435.25,0.11,9601.93,Self-Employed,0
59578.89,0.15,13923.54,Unemployed,1
25077.2,0.94,18626.89,Employed,1
49008.8,0.74,29577.92,Self-Employed,1
31834.76,0.88,22076.03,Employed,1
40222.46,0.2,23076.77,Employed,1
50710.98,0.59,9044.81,Employed,1
37093.8,0.7,11192.46,Employed,1
44231.67,0.68,37987.25,Employed,0
65094.39,0.41,12647.99,Self-Employed,1
41346.62,0.02,36562.08,Employed,0
62535.38,0.58,17569.39,Unemployed,1
33054.4,0.25,20022.88,Self-Employed,1
57947.06,0.45,30703.65,Employed,1
71623.53,0.96,32718.92,Employed,1
20000,0.4,18891.87,Employed,1
38046.57,0.84,16117.57,Unemployed,1
58656.08,0.19,19440.8,Employed,1
46954.32,0.67,23379.58,Employed,1
55567.19,0.98,28913.04,Employed,1
40940.22,0.1,20042.3,Employed,1
51298.85,0.01,26188.86,Employed,1
47664.84,0.43,36383.6,Employed,0
67516.73,0.09,23813.1,Employed,1
53816.31,0.75,23116.53,Employed,1
55064.04,0.91,4810.89,Employed,1
43821.85,0.43,0,Employed,1
42685.91,0.26,23883.76,Employed,1
43511.63,0.43,19051.76,Employed,1
55916.78,0.72,14852.17,Employed,1
43685.23,0.01,22435.3,Employed,1
54346.62,0.59,19395.96,Employed,1
81131.01,0.61,31277.8,Employed,1
63066.87,0.64,20861.11,Employed,1
45109.65,0.24,12530.77,Employed,1
68018.21,0.71,29901.66,Employed,1
43878.87,0.09,17828.69,Self-Employed,1
20000,0.2,25265.37,Self-Employed,0
34878.71,0.88,15225.89,Self-Employed,1
21938.12,0.74,13501.73,Self-Employed,0
44727.3,0.01,20841.68,Employed,1
50276.28,0.25,20128.29,Employed,1
75146.56,0.21,24798.27,Employed,1
54903.91,0.27,17313.54,Employed,1
46713.49,0.25,1636.4,Employed,1
62441.08,0.06,15672.26,Self-Employed,1
20000,0.46,27938.18,Employed,0
53534.22,0.73,17026.24,Employed,1
61562.98,0.61,17536.17,Employed,1
27821.21,0.67,29863.77,Employed,0
67156.31,0.08,12880.27,Employed,1
55077.45,0.95,4571.97,Self-Employed,1
43770.68,0.84,18393.69,Employed,1
59491.73,0.81,15158.26,Self-Employed,1
84060.39,0.82,10337.54,Employed,1
52727.99,0.93,18246.22,Self-Employed,1
53723.31,0.54,24915.06,Employed,1
43109.59,0.2,19907.11,Employed,1
37252.33,0.62,23069.81,Employed,1
62455.04,0.74,38134.08,Self-Employed,0
37158.74,0.74,16571.21,Unemployed,1
51073.49,0.52,22783.49,Employed,1
42835.14,0.07,14907.87,Employed,1
57184.7,0.37,11536.4,Unemployed,1
55004.93,0.92,14150.92,Employed,1
65563.1,0.58,15212.41,Employed,1
42349.75,0.54,23594.76,Employed,1
45951.88,0.27,43490.76,Employed,0
35318.54,0.37,12839.57,Self-Employed,1
43335.6,0.9,15833.75,Self-Employed,1
55659.51,0.67,19368.77,Employed,1
61354.83,0.79,23957.99,Employed,1
36167.52,0.45,22635.51,Self-Employed,0
63044.09,0.63,32840.96,Employed,0
70334.57,0.25,0,Self-Employed,1
56201.52,0.71,0,Employed,1
78151.94,0.43,15041.22,Employed,1
38393.16,0.44,30973,Unemployed,0
31330.18,0.65,4343.52,Employed,1
23319.2,0.94,0,Employed,1
72440.66,0.06,25711.79,Employed,1
59815.48,0.82,22436.57,Employed,1
49166.23,0.29,9097.92,Employed,1
54199.53,0.44,10144.6,Unemployed,1
33117.66,0.02,10302.56,Self-Employed,1
86686.28,0.3,21105.35,Employed,1
51938.32,0.5,13736.85,Employed,1
51640.92,0.06,24940.64,Employed,1
60886.5,0.49,0,Employed,1
57215.14,0.93,11431.48,Employed,1
53358.26,0.11,8739.46,Self-Employed,1
38142.88,0.76,17436.59,Employed,1
57072.03,0.41,14619.52,Self-Employed,1
78230.37,0.66,27978.44,Employed,1
70181.3,0.26,1406.63,Employed,1
73897.8,0.16,20454.91,Employed,1
42331.76,0.16,25583.36,Employed,1
35155.93,0.07,38566.47,Employed,0
48113.2,0.19,15182.34,Unemployed,1
50835.87,0.66,23244.59,Employed,1
66412.87,0.88,1961.37,Unemployed,1
24613.03,0.81,0,Employed,1
72943.25,0.69,28447.74,Unemployed,1
47629.88,0.11,19944.4,Employed,1
43596.78,0.29,31785.13,Unemployed,0
34818.43,0.31,6265.97,Employed,1
25177.15,0.25,25199.02,Self-Employed,0
62347.56,0.52,38688.18,Unemployed,0
51099.77,0.54,24197.06,Employed,0
30650.59,0.36,22765.82,Employed,0
30573.82,0.35,20085.56,Employed,1
44963.23,0.83,4291.19,Unemployed,1
75035.32,0.79,33555.73,Employed,1
46106.13,0.31,13891.42,Employed,1
27452.86,0.91,25044.83,Employed,1
46313.85,0.95,4369.66,Employed,1
45909.15,0.33,8205.4,Self-Employed,1
20000,0.35,34350.87,Employed,0
49185.58,0.51,16526.98,Employed,1
46535.98,0.94,34532.75,Unemployed,1
60443.1,0.88,19217.69,Employed,1
77734.34,0.1,1581.02,Employed,1
66898.48,0.39,28920.68,Employed,1
45966.67,0.55,14101.08,Employed,1
33402.11,0.5,26986.89,Employed,1
88600.4,0.19,20252.11,Self-Employed,1
50888.28,0.86,4568.82,Employed,1
50208.94,0.68,21642.95,Employed,1
49638.12,0.84,41962.23,Employed,0
52971.27,0.86,24929.86,Employed,1
47834.59,0.75,19424.82,Self-Employed,1
41395.07,0.44,30753.43,Employed,1
41797.12,0.61,22106.68,Employed,0
49508.7,0.16,22095.34,Employed,1
41848.63,0.67,9083.75,Employed,1
39307.31,0.18,22338.48,Employed,1
51596.45,0.69,30354.43,Employed,1
46175.34,0.23,11639.38,Employed,1
72559.89,0.12,34244.96,Self-Employed,1
20000,0.17,19082.94,Employed,0
66372.6,0,11122.3,Self-Employed,1
68691.28,0.72,29976.32,Self-Employed,1
20000,0.73,17132.06,Employed,1
44859.69,0.51,27595.15,Employed,0
44428.39,0.16,17082.41,Employed,1
28887.32,0.08,19401.74,Employed,0
38332.75,0.02,24935.6,Self-Employed,1
33341.36,0.17,22908.97,Employed,0
76284.06,0.89,44.68,Employed,1
64035.18,0.24,8787.56,Employed,1
69073.33,0.35,29294.1,Employed,1
60825.08,0.11,18678.63,Employed,0
33064.22,0.22,14762.69,Self-Employed,1
42132.2,0.52,6414.26,Employed,1
57340.62,0.61,9202.64,Self-Employed,1
31668.08,0.25,0,Employed,1
60694.98,0.06,18987.19,Employed,1
46395.12,0.39,14015.62,Employed,1
44377.69,0.23,10334.12,Employed,1
60664.4,0.22,19318.77,Employed,1
56663.95,0.96,23639.71,Self-Employed,0
44585.51,0.62,40931.98,Self-Employed,0
67389.95,0.56,4881.17,Employed,1
33784.05,0.42,31593.81,Employed,0
59239.03,0.43,29731.02,Employed,1
58896.52,0.54,12209.07,Self-Employed,1
45356.8,0.7,22032.36,Employed,1
54892,0.7,15423.67,Unemployed,1
31233.3,0.17,21856.89,Employed,0
63860.41,0.5,35091.31,Employed,1
47226.47,0.41,26056.06,Unemployed,0
42159.15,0.87,25086.08,Employed,1
65735.14,0.63,15696.91,Employed,1
39434.84,0.53,5159.43,Employed,1
28873.08,0.12,17915.32,Employed,1
26650.56,0.61,32066.08,Employed,0
59090.15,0.12,4728.32,Employed,1
30793.56,0.34,9449.11,Self-Employed,1
76321.91,0.14,21262.68,Employed,1
20000,0.69,10153.45,Unemployed,0
75446.85,0.21,12074.77,Employed,1
53165.26,0.39,15764.01,Employed,1
48549.3,0.9,6343.83,Employed,1
41826.21,0.2,10258.78,Employed,1
55987.04,0.51,27034.28,Employed,1
49435.48,0.42,6926.3,Unemployed,1
66549.53,0.02,4021.28,Employed,1
51713.41,0.79,13699.75,Employed,1
52254.53,0.07,27319.56,Employed,0
44545.82,0.47,18030.78,Self-Employed,1
49145.82,0.56,15354.19,Self-Employed,1
54617.03,0.63,20443.59,Employed,0
24347.47,0.69,2542.93,Employed,1
29777.22,0.25,24947.06,Employed,0
61148.96,0.01,23834.35,Employed,1
52562.98,0.72,15906.92,Employed,1
47240.25,0.54,30059.25,Employed,1
50276.51,0.84,8725.04,Employed,1
55213.73,0.82,31279.09,Employed,1
41903.6,0.84,21544.94,Employed,1
38325.43,0.49,16634.47,Unemployed,1
52937.68,0.33,19801.26,Unemployed,1
35324.41,0.79,18927.35,Employed,1
56123.79,0.45,32202.83,Employed,1
24461.25,0.18,9233.21,Employed,1
65437.33,0.85,12374.81,Employed,1
57088.96,0.88,30363.03,Self-Employed,1
53840.45,0.47,14044.65,Employed,1
64740.36,0.08,29005.33,Self-Employed,1
74982.12,0.39,36994.36,Unemployed,1
65215.55,0.8,15982.05,Employed,1
22386.89,0.9,26813.62,Employed,0
30806.35,0.2,8463.08,Employed,1
40627.72,0.07,27547.33,Employed,0
50391.37,0.88,21994.24,Employed,1
57764.89,0.39,24730.38,Employed,1
39113.84,0.54,13544.28,Self-Employed,0
52801.5,0.97,3389.17,Employed,1
38669.26,0.07,25032.52,Employed,1
40827.23,0.65,0,Employed,1
28900.08,0.07,16826.5,Employed,1
36151.5,0.38,29411.82,Employed,1
29724.73,0.8,21918.98,Self-Employed,1
35361.9,0.43,39483.43,Employed,0
65804.63,1,30251.09,Employed,0
35759.02,0.56,13461.02,Employed,1
89485.73,0.32,20273.13,Employed,1
57399.77,0.22,19526.29,Self-Employed,1
52772.54,0.35,4178.23,Employed,1
37124.63,0.37,10596.01,Self-Employed,1
60504.65,0.07,14392.39,Employed,1
41365.43,0.37,0,Employed,1
51830.15,0.46,20474.93,Employed,1
88401.27,0.72,17509.28,Employed,1
48559.1,0.66,3271.06,Employed,1
67239.1,0.71,24042.13,Self-Employed,1
39452.35,0.01,27158.73,Employed,0
49475.17,0.22,22270.34,Employed,1
76562.01,0.66,16759.32,Employed,1
40595.49,0.48,25914.42,Employed,1
77186.73,0.01,26802.2,Employed,1
60616.28,0.8,23074.04,Employed,1
41563,0.77,11753.88,Employed,1
59486.12,0.55,22766.01,Employed,1
64588.32,0.07,31954.81,Employed,1
59327.15,0.77,14033.71,Employed,1
26446.63,0.58,40979.39,Employed,0
39092.94,0.78,14743.69,Employed,1
46287.22,0.75,20324.07,Unemployed,1
48883.5,0.8,13275.14,Employed,1
59310.08,0.52,22232.71,Employed,1
52665.52,0.14,2577.78,Employed,1
29969.83,0.67,14539.58,Employed,1
55702.97,0.62,9078.79,Self-Employed,1
59158.79,0.74,21353.38,Employed,1
58396.86,0.17,29944.47,Unemployed,0
66211.71,0.19,26460.06,Self-Employed,1
62508.83,0.89,0,Employed,1
56887.7,0.75,40420.7,Employed,1
48947.51,0.91,22952.8,Employed,1
25085.59,0.76,12235.01,Employed,1
56444.27,0.6,21571.28,Employed,1
53115.32,0.65,21761.9,Employed,1
54073.68,0.89,13331.51,Employed,1
30848.77,0.58,21979.17,Employed,1
33784.15,0.63,13925.28,Employed,1
65797.29,0.16,15956.38,Self-Employed,1
49406.67,0.47,13137.21,Employed,1
60222.51,0.72,5673.29,Self-Employed,1
50424.78,0.27,21458.36,Employed,1
50446.34,0.2,25852.99,Employed,1
64074.26,0.31,25148.84,Employed,1
42259.33,0.24,28199.25,Employed,1
51441.81,0.21,23243.4,Employed,1
43065.87,0.42,14672.75,Employed,1
43482.56,0.91,28396.64,Self-Employed,1
45362.42,0.51,6424.82,Employed,1
53332.01,0.19,10993.29,Employed,1
42818.77,0.08,10358,Self-Employed,1
68836.34,0.7,30800.56,Self-Employed,1
36580.89,0.38,29427.89,Employed,1
47196.93,0.82,24873.05,Employed,1
43404.03,0.66,30719.3,Self-Employed,1
71704.67,0.8,11207.17,Employed,1
52948.32,0.27,23485.95,Employed,1
65477.67,0.69,18748.26,Employed,1
27716.59,0.26,28468.82,Self-Employed,0
54005.75,0.94,18847.76,Employed,1
63344.46,0.64,16150.57,Unemployed,1
51234.26,0.32,25409.09,Employed,1
65982.21,0.27,28761.69,Self-Employed,1
42240.67,0.19,13316.55,Employed,1
71140.21,0.69,19389.24,Employed,1
84483.47,0.22,9415.59,Self-Employed,1
44557.42,0.6,0,Employed,1
43317.46,0.26,22004.6,Employed,1
71800.77,0.66,26089.05,Employed,1
73693.58,0.81,22620.67,Employed,1
42157.1,0.78,504.38,Employed,1
43697.2,0.76,16491.51,Employed,1
45773.23,0.19,0,Employed,1
29833.24,0.09,33697.01,Employed,0
36220.22,0.7,9139.45,Employed,1
34937.89,0.37,32554.04,Employed,0
38483.04,0.43,29458.7,Self-Employed,1
49479.73,0.03,10994.1,Employed,1
53513.22,0.26,8672.15,Employed,1
73257.51,0.03,23503.7,Unemployed,1
35024.69,0.88,11556.76,Employed,1
64764.84,0.24,21024.85,Self-Employed,1
46790.17,0.56,15171.72,Self-Employed,0
49258.04,0.04,2188.42,Self-Employed,1
60122.29,0.67,0,Employed,1
33159.17,0.32,22266.84,Self-Employed,0
55736.15,0.9,14384.42,Self-Employed,1
52496.78,0.89,14469.1,Employed,1
57386.77,0.33,26958.64,Employed,1
54337.53,0.9,31734.42,Employed,1
86829.5,1,17274.55,Employed,1
40433.9,0.83,16594.01,Employed,1
42035.05,0.84,25001.43,Employed,1
40652.89,0.25,6430.64,Employed,1
41667.84,0.58,22231.53,Employed,1
40439.19,0.07,25518.86,Employed,0
67835.25,0.09,26802.3,Employed,1
71307.56,1,632.47,Unemployed,1
41438.81,0.33,12386.45,Employed,1
37514.67,0.75,11217.37,Employed,1
57071.23,0.81,20998.87,Employed,1
41716.65,0.86,24807.45,Employed,1
59493.98,1,34967.1,Self-Employed,1
53043.85,0.24,15050.35,Unemployed,1
27263.84,0.04,15024.28,Employed,1
73212.58,0.41,31496.72,Unemployed,1
76938.17,0.13,22965.77,Employed,1
40808.17,0.02,32676.52,Employed,0
44184.48,0.36,22887.28,Employed,1
54287.98,0.78,8428.83,Self-Employed,1
55016.85,0.57,6668.72,Employed,1
59878.16,0.31,4484.88,Employed,1
80153.07,0.65,26620.52,Self-Employed,1
47345.79,0.23,31885.97,Employed,0
38025.54,0.01,38493.62,Employed,0
29310.21,0.76,28431.05,Self-Employed,0
39036.05,0.62,31628.39,Employed,1
49503.1,0.76,14199.84,Employed,1
76918.37,0.04,8435.84,Employed,1
42235.83,0.84,28500.79,Employed,1
53356.82,0.62,24176.81,Employed,1
49753.66,0.56,21074.44,Employed,1
67825.9,0.62,23873.71,Employed,1
87903.99,0.86,23231.85,Employed,1
42036.97,0.59,32838.17,Self-Employed,0
42658.41,0.58,32949.86,Unemployed,0
65662.41,0.99,25442.2,Employed,1
60228.37,0.76,28458.03,Employed,1
77700.61,0.44,25140.63,Unemployed,1
58758.92,0.71,15388.3,Employed,1
44610.62,0.39,27565.65,Employed,1
58859.82,0.23,6055.05,Unemployed,1
66630.55,0.6,30538.92,Self-Employed,1
62307.23,0.93,8054.77,Self-Employed,1
57609.11,0.93,22858.03,Self-Employed,1
66000.12,0.34,11548.46,Employed,1
67539.43,0.53,25533.89,Employed,1
70732.38,0.21,19660.75,Employed,1
59730.65,1,4052.44,Employed,1
47493.23,0.98,24207,Employed,1
52200.71,0.65,14220.79,Self-Employed,1
68097.63,0.8,28811.47,Self-Employed,1
37745.96,0.72,20013.26,Employed,1
55530.1,0.59,23954.21,Self-Employed,1
44099.92,0.05,10424.31,Self-Employed,1
50431.17,0.45,14106.68,Employed,1
69176.78,0.67,15413.61,Employed,1
52866.49,0.68,28567.02,Employed,1
50696.55,0.37,36773.77,Employed,1
29602.16,0.94,11948.28,Employed,1
61193.8,0.17,30768.48,Employed,0
59682.26,0.5,0,Employed,1
82448.82,0.69,8058.11,Employed,1
45383.33,0.7,10412.22,Unemployed,1
53287.25,0.65,6474.91,Employed,1
53740.76,0.28,4164.12,Self-Employed,1
73661.8,0.16,24129.99,Employed,1
48570.57,0.64,17859.32,Employed,1
54185.32,0.6,23794.05,Unemployed,1
59118.45,0.18,26904.73,Employed,1
52799.14,0.71,22656.17,Employed,1
43303.5,0.46,26577.63,Self-Employed,1
52911.35,0.67,19304.68,Employed,1
66104.48,0.84,8130.07,Employed,1
34602.27,0.17,30578.14,Employed,1
51994.55,0.02,14108.88,Self-Employed,1
39498.19,0.78,10644.04,Employed,1
67925.7,0.61,18220.82,Employed,1
27152.2,0.7,10871.89,Employed,1
41616.17,0.84,15825.7,Employed,1
55658.18,0.8,23440.54,Self-Employed,1
73482.86,0.96,23483.42,Employed,1
49013.75,0.54,11021.7,Employed,1
41672.01,0.49,15122.95,Employed,1
78217.36,0.4,30743.33,Self-Employed,1
28279.79,0.15,24964,Employed,0
20000,0.57,40750.65,Self-Employed,0
56600.22,0.28,31801.28,Self-Employed,0
42469.19,0.92,31442.93,Employed,1
34681.51,0.58,6121.31,Employed,1
60625.35,0.59,27638.6,Employed,1
53657.01,0.35,19468.93,Self-Employed,1
41538.82,0.05,14490.18,Employed,1
30795.43,0.03,21680.15,Employed,1
63086.86,0.42,29452.12,Self-Employed,1
59753.02,0.08,25008.32,Employed,1
48512.36,0.61,11215.26,Employed,1
77699.55,0.88,27424.59,Employed,1
33948.73,0.88,13624.12,Employed,1
27117.12,0.66,22166.83,Self-Employed,1
39621.38,0.21,16966.5,Employed,1
49316.21,0.86,17811.34,Employed,1
53650.09,0.89,27662.43,Self-Employed,1
46381.46,0.2,9598.06,Employed,1
55280.83,0.74,39451.95,Unemployed,0
31226.91,0.29,1789.14,Unemployed,1
71656.47,0.8,14023.32,Employed,1
48767.73,1,23702.12,Employed,1
66759.44,0.03,25843.14,Self-Employed,1
55140.88,0.9,18995.24,Employed,1
56851.3,0.62,19426.09,Employed,1
58546.51,0.97,24105.5,Self-Employed,1
56715.63,0.47,17689.31,Employed,1
59640.84,0.85,33931.81,Self-Employed,1
69937.29,0.06,28393.49,Employed,0
52947.82,0.34,28728.24,Employed,1
60635.06,0.07,10338.43,Employed,1
48653.96,0.98,19206.12,Unemployed,1
71601.76,0.82,16995.34,Employed,1
39854.12,0.85,9943.99,Self-Employed,1
77014.11,0.94,23601.64,Employed,1
49397.63,0.09,14623.54,Employed,1
28538.37,0.39,26554.04,Employed,1
51921.57,0.07,9298.08,Employed,1
39784.23,0.21,37190.41,Employed,0
62609.65,0.23,11036.67,Employed,1
40210.64,0.47,22193.02,Employed,1
43307.25,0.27,27918.59,Unemployed,0
21656.89,0.1,14293.6,Employed,1
43215.41,0.17,28524.69,Unemployed,0
20000,0.15,7708.16,Employed,1
26241.46,0.97,34521.18,Employed,1
61406.22,0.76,20141.49,Employed,1
61787,0.97,14035.89,Employed,1
56381.86,0.44,17008.18,Employed,1
35495.36,0.28,28089.19,Employed,1
49284.33,0.8,14155.45,Employed,1
49945.96,0.33,12506.42,Self-Employed,1
32624.53,0.3,17784.63,Employed,1
72550.97,0.23,8230.38,Self-Employed,1
63160.43,0.13,38205.44,Employed,1
46685.54,0.26,14336.05,Employed,1
50403.29,0.36,28316.17,Employed,1
53125.74,0.67,22094.7,Employed,1
20000,0.06,10154.66,Employed,0
46292.34,0.21,19940.45,Employed,1
39770.24,0.81,27840.03,Employed,1
34975.7,0.15,18117.39,Employed,1
45783.5,0.34,31931.13,Employed,1
76965.3,0.86,30215.15,Employed,1
59612.64,0.15,29189.15,Employed,1
41432.32,0.08,15403.43,Unemployed,0
