Income,Credit_History,Outstanding_Balance,Employment,Repay_Loan
58588.74,0.48,9201.58,Self-Employed,1
70990.33,0.3,13864.12,Employed,1
63869.51,0.56,21962.41,Self-Employed,1
50894.46,0.8,25457.87,Self-Employed,1
40295.95,0.14,0,Employed,1
60473.35,0.58,19918.87,Employed,1
55902.28,0.51,21580.89,Unemployed,1
63427.9,0.14,17224.56,Employed,1
59527.58,0.62,32912.74,Unemployed,1
65743.29,0.27,24217.8,Employed,1
41971.47,0.49,33101.92,Employed,0
69760.91,0.08,17840.39,Employed,1
52963.99,0.46,29374.77,Employed,1
81128.91,0.31,36350.66,Self-Employed,0
39662.18,0.82,33116.93,Unemployed,0
76039.46,0.06,9078.58,Employed,1
52968.66,0.42,17463.24,Employed,1
40228.73,0.46,16548.35,Self-Employed,1
42741.71,0.73,24892.55,Employed,1
45194.79,0.57,26863.54,Employed,1
56362.49,0.67,11611.07,Employed,1
57842.53,0.78,20678.39,Self-Employed,1
41394.5,0.86,0,Self-Employed,1
49634.68,0.31,34419.45,Employed,1
82134.06,0.54,14876.26,Employed,1
75913.15,0.84,20558.64,Unemployed,1
56544.86,0.99,16903.5,Employed,1
50570.05,0.89,31460.28,Employed,1
51800.47,0.37,0,Employed,1
59202.77,0.2,19833.9,Self-Employed,1
34658.11,0.49,18941.81,Employed,1
46139.35,0.74,15463.64,Employed,1
24971.24,0.49,37262.27,Employed,0
55988.35,0.48,11126.71,Employed,1
59707.94,0.84,27717.96,Employed,1
42752.2,0.36,23562.53,Employed,0
73609.8,0.86,32615.19,Employed,1
31613.52,0.41,13328.11,Employed,1
28034.38,0.33,12670.31,Employed,1
53366.78,0.45,30960.7,Employed,1
65706.47,0.76,24253.21,Unemployed,1
75258.92,0.13,4550.63,Self-Employed,1
43116.74,0.2,14606.95,Employed,1
66180.21,0.95,23863.83,Self-Employed,1
49422.37,0.18,28377.64,Employed,1
47410.59,0.57,13207.69,Unemployed,1
63254.9,0.58,0,Employed,1
59784.84,0.49,25232.23,Employed,1
26354.12,0.64,7796.79,Employed,1
72148.11,0.23,0,Employed,1
70701.37,0.55,0,Unemployed,1
40616.56,0.37,28139.81,Employed,1
55937.05,0.66,21286.17,Employed,1
57410.45,0.14,17743.44,Employed,1
53910.11,0.57,33890.24,Self-Employed,1
41745.42,0.19,26373.25,Employed,0
39925.65,0.28,36163,Employed,0
49616.69,0.22,6072.65,Unemployed,1
67590.94,0.18,19654.49,Employed,1
58154,0.83,3832.87,Employed,1
44440.79,0.29,17706.18,Unemployed,1
61575.48,0.93,17513.84,Employed,1
20000,0.97,26266.14,Employed,1
67231.49,0.57,20455.64,Employed,1
23904.29,0.14,26234.07,Self-Employed,0
44563.39,0.37,27034.4,Employed,1
33204.95,0.8,41549.29,Unemployed,0
30579.78,0.37,16847.03,Self-Employed,0
67412.4,0.09,10589.77,Employed,1
42984.48,0.56,22460.84,Self-Employed,1
55197.56,0.85,11977.2,Employed,1
49296.19,0.8,34819.61,Employed,0
57155.61,0.18,17167.82,Self-Employed,1
51152.33,0.67,14344.24,Unemployed,1
30755.12,0.22,15286.84,Employed,1
64944,0.22,27184.17,Employed,1
42593.65,0.87,18422.53,Employed,1
26651.27,0.25,13583.33,Employed,0
43578.27,0.26,36653.52,Employed,0
72511.4,0,11438.3,Employed,1
62753.33,0.87,20355.66,Employed,1
44770.22,0.79,26523.06,Employed,1
44761.13,0.63,3686.65,Employed,1
45175.47,0.75,24802.61,Self-Employed,1
81151.22,0.15,9448.92,Self-Employed,1
55729.03,0.46,28227.83,Employed,1
56450.62,0.35,10373.49,Employed,1
65454.25,0.09,26927.69,Employed,1
53581.84,0.49,31058.33,Employed,1
46114.37,0.92,28614.37,Employed,1
47054.75,0.04,22513.17,Self-Employed,1
48925.98,0.29,17686.99,Employed,1
49441.67,0.21,14235.8,Employed,1
60914.44,0.24,34710.35,Employed,1
50779.19,0.91,13005.05,Employed,1
60989.6,0.47,9629.34,Employed,1
48789.25,0.47,26653.69,Unemployed,0
51179.53,0.76,12038.63,Employed,1
20026.99,0.15,10499.37,Employed,1
63744.92,0.49,5563.96,Employed,1
55197.33,0.43,15170.9,Unemployed,1
64970.15,0.6,19172.85,Employed,1
20000,1,22430.92,Employed,1
81325.62,0.77,29513.06,Self-Employed,1
47906.16,0.4,25268.98,Employed,1
66622.74,0.83,18091.28,Employed,1
34401.41,0.17,18018.04,Employed,0
59191.61,0.03,25101.57,Employed,1
34198.77,0.2,32725.7,Employed,1
40643.47,0.34,21263.14,Employed,1
78710.47,0.51,15308.69,Employed,1
47139.76,0.62,10071.34,Employed,1
53261.49,0.91,5547.95,Employed,1
63051.02,0.51,26662.7,Employed,1
57435.23,0.5,25779.79,Employed,1
52256.28,0.05,25773.64,Unemployed,0
55474.42,0.03,18713.41,Employed,1
86051.23,0.55,34069.35,Employed,1
49135.72,0.44,15158.82,Employed,1
53016.49,0.84,29552.69,Employed,1
65759.82,0.16,19612.57,Employed,1
66582.89,0.02,13916.49,Employed,1
67805.45,0.45,25925.3,Employed,1
59580.95,0.24,24096.36,Employed,0
32854.93,0.05,23569.73,Self-Employed,0
74501.47,0.72,20812.78,Employed,1
32804.82,0.11,19621.07,Employed,1
54539.53,0.61,43883.72,Employed,1
38685.86,0.28,31842.57,Employed,1
49037.92,0.17,27228.27,Employed,1
54931.44,0.38,21117.99,Employed,1
54820.36,0.8,30071.57,Employed,1
56328.81,0.39,25179.95,Self-Employed,1
74205.67,0.75,20262.05,Self-Employed,1
56803.01,0.13,16964.36,Employed,1
46337.65,0.77,19190.83,Employed,1
64461.31,0.24,0,Self-Employed,1
67842.06,0.68,22106.01,Employed,1
31585.88,0.57,15115.24,Employed,1
58961,0.93,35926.7,Employed,1
60517.59,0.39,20193.44,Employed,1
45536.55,0.07,8110.37,Employed,1
70635.6,0.02,19501.2,Employed,1
47749.17,0.83,9538.79,Employed,1
51883.65,0.52,24734.07,Employed,1
47403.92,0.78,22909.47,Self-Employed,1
50233.69,0.23,29578.4,Employed,1
33555.87,0.35,12091.18,Employed,1
28399.24,0.03,20340.08,Employed,1
73917.58,0.96,6349.78,Self-Employed,1
37295.58,0.67,27014.95,Self-Employed,1
35129.11,0.93,25188.71,Employed,1
20000,0.27,24958.05,Employed,0
40415.57,0.61,20016.19,Self-Employed,1
30153.65,0.68,24147.73,Employed,1
74630.23,0.32,36043.39,Employed,1
65147.26,0.85,17149.06,Employed,1
39677.74,0.95,21386.45,Employed,1
83786.54,0.88,9138.74,Employed,1
64726.48,0.74,11317.39,Employed,1
45127.53,0.28,20978.13,Employed,1
20000,0.28,31039.34,Unemployed,0
84364.14,0.96,17437.19,Self-Employed,1
29156.41,0.01,17640.83,Unemployed,0
25319.02,0.72,15931.15,Unemployed,1
65338.56,0.71,14652.43,Employed,1
86596.29,0.62,22949.71,Employed,1
70764.09,0.99,5027.42,Employed,1
58458.64,0.31,32809.4,Self-Employed,1
58921.32,0.34,13345.78,Employed,1
62801.23,0.08,27219.03,Unemployed,1
61383.93,0.44,7300.01,Employed,1
54217.87,0.26,26688.4,Self-Employed,1
51563.02,0.34,26719.45,Employed,1
49061.1,0.83,23842.02,Employed,1
38690.53,0.94,10055.71,Self-Employed,1
45789.87,0.19,22495.48,Employed,0
24605.65,0.37,8169.44,Self-Employed,1
48524.91,0.93,17472.37,Employed,1
35171.13,0.06,30294.13,Employed,0
33446.16,0.09,27967.02,Employed,0
52698.41,0.16,20151.83,Employed,1
70880.03,0.6,10251.93,Employed,1
63774.75,0.15,26455.88,Employed,1
26442.49,0.97,20193.81,Employed,1
35155.58,0.45,0,Employed,1
64111.57,0.5,27826.3,Employed,1
35262.69,0.25,19757.67,Employed,0
46630.5,0.47,32024.51,Self-Employed,1
58250.78,0.66,9047.29,Employed,1
35474.83,0.75,0,Employed,1
51580.63,0.75,22790.84,Employed,1
29989.62,0.58,22915.64,Employed,1
40979.49,0.9,3093.28,Employed,1
54796.73,0.82,10215,Unemployed,1
26105.09,0.76,47552.18,Self-Employed,0
56607.12,0.06,16943.89,Employed,1
49705.43,0.01,27309.59,Employed,1
58287.35,0.21,13493.4,Self-Employed,1
53358.71,0.66,0,Employed,1
70462.11,0.41,18297.42,Employed,1
51878.37,0.4,17343.95,Employed,1
43558.92,0.88,16001.22,Employed,1
51834.46,0.9,18853.59,Unemployed,1
58149.47,0.91,22642.68,Employed,1
50732.9,0.31,18498.83,Employed,1
50608.88,0.69,7359.94,Employed,1
39470.12,0.27,24861.85,Self-Employed,1
40056.49,0.19,506.28,Self-Employed,1
28960.92,0.18,0,Employed,1
76243.65,0.34,27391.8,Employed,1
31342.05,0.43,25070.2,Employed,1
39606.42,0.83,19426.05,Self-Employed,1
39223.89,0.12,6045.51,Self-Employed,1
63423.87,0.73,12920.89,Employed,1
45575.75,0.53,17372.53,Self-Employed,1
68716.13,0.29,4041.06,Employed,1
39897.64,0.49,12609.71,Employed,1
54184.91,0.3,26523.3,Employed,1
37469.79,0.6,34273.05,Employed,1
82177.24,0.43,15805.65,Employed,1
32186.02,0.16,27564.88,Employed,1
54647.31,0.12,859.4,Employed,1
59506.65,0.55,26594.51,Employed,0
56206.99,0.9,11960.52,Employed,1
47220.69,0.34,23073.46,Employed,0
48052.69,0.73,17522.48,Employed,1
50657.17,0.66,33204.14,Employed,1
47794.97,0.93,11255.64,Employed,1
64458.19,0.82,26276.06,Self-Employed,1
83157.85,0.57,17204.93,Self-Employed,1
41637.62,0.66,18416.95,Self-Employed,1
29452.96,0.9,18161.46,Employed,1
48675.77,0.4,11543.27,Employed,1
88695.64,0.33,19859.01,Employed,1
37944.88,0.01,19373.52,Employed,0
74586.75,0.83,22412.4,Employed,1
75165.51,0.8,20845.05,Employed,1
41696.18,0.1,27979.95,Self-Employed,0
58534.75,0.58,29235.09,Employed,1
74425.95,0.46,9493.77,Unemployed,1
44313.08,0.12,28687.73,Self-Employed,0
46946.29,0.98,8136.64,Employed,1
41274.79,0.21,25878.56,Self-Employed,0
34778.65,0.07,26197.39,Employed,0
40260.84,0.59,886.83,Self-Employed,1
31640.9,0.74,20929.79,Employed,1
50511.25,0.03,15315.04,Self-Employed,1
38450.4,0.66,12412.35,Employed,1
53506.79,0.53,33508.52,Unemployed,0
26661.57,0.1,13463.21,Employed,1
54963.2,0.17,11936.23,Employed,1
62502.93,0.57,20756.95,Self-Employed,1
20093.97,0.3,26855.9,Self-Employed,0
55610.85,0.94,18583.51,Employed,1
68415.03,0.82,31663.71,Employed,1
31855.38,0.98,25309.76,Employed,1
75088.59,0.26,0,Unemployed,1
56285.29,0.97,14705.33,Self-Employed,1
39424.82,0.43,14381.58,Self-Employed,1
49163.46,0.35,24793.61,Employed,0
58374.9,0.05,0,Employed,1
51140.08,0.05,45490.1,Employed,0
58081.34,0.69,25310.26,Self-Employed,1
36189.9,0.46,21488.77,Employed,1
52540.41,0.23,31815.68,Self-Employed,1
28794.28,0.61,43436.54,Employed,0
48331.61,0.25,28707.47,Employed,1
36441.39,0.58,29488.13,Employed,1
38967.05,0.36,21306.9,Employed,1
68541.4,0.82,18584.74,Employed,1
66369.65,0.82,15242.05,Employed,1
59137.07,0.48,11738.88,Employed,1
33615.31,0.35,13129.86,Self-Employed,1
45253.87,0.36,6494.44,Employed,1
68196.47,0.81,19241.29,Employed,1
52125.75,0.33,3153.32,Employed,1
84789.94,0.21,21909.17,Employed,1
55899.77,0.08,19636.69,Self-Employed,1
52880.74,0.47,21469.35,Employed,1
45363.25,0.48,14778.68,Self-Employed,1
52003.11,0.84,50768.6,Employed,0
47712.95,0.22,33601.16,Employed,1
60621.63,0.38,7554.57,Employed,1
64350.53,0.81,22328.68,Employed,1
38210.16,0.82,13919.94,Employed,1
30031.51,0.38,9855.2,Self-Employed,1
22456.92,0.46,6599.28,Employed,0
57619.87,0.3,24322.17,Employed,1
33449.5,0.93,13186.2,Employed,1
20000,0.12,29678.26,Employed,0
55828.68,0.93,29937.82,Employed,1
87394.99,0.68,33739.14,Employed,1
49908.94,0.53,11476.13,Employed,1
62577.36,0.03,24753.66,Employed,1
51227.44,0.48,26324.54,Employed,1
48516.66,0.41,15258.22,Self-Employed,1
63786.15,0.16,12282.28,Employed,1
45645.88,0.66,36095.21,Employed,1
54010.88,0.97,22274.96,Unemployed,1
54825.47,0.56,26359.68,Employed,0
39978.64,0.71,11779.24,Employed,1
64880.64,0.07,7807.16,Employed,1
47375.6,0.42,14305.5,Employed,1
38663.82,0.12,18759.79,Employed,1
58047.65,0.61,9357.8,Unemployed,1
36522.98,0.94,19901.55,Self-Employed,1
50422.72,0.66,3114.95,Self-Employed,1
49863.22,0.08,8799.53,Self-Employed,1
66288.43,0.35,26709.11,Employed,1
57120.47,0.55,26037.91,Employed,1
49624.6,0.4,16081.23,Self-Employed,1
62266.49,0.83,9822.36,Unemployed,1
70853.11,0.81,9725.96,Employed,1
58367.15,0.61,16267.32,Unemployed,1
50155.29,0.37,26445.18,Employed,1
30322.46,0.26,29282.46,Employed,0
34023.3,0.11,15034.68,Employed,0
45421.63,0.35,8465.08,Employed,1
40857.32,0.41,22678.44,Employed,1
47195.43,0.68,11764.65,Employed,1
50849.75,0.66,14817.47,Employed,1
57945.39,0.07,33252.76,Employed,1
48942.52,0.4,28271.15,Employed,1
57297.52,0.18,21579.74,Unemployed,0
50967.12,0.16,7280.81,Employed,1
20368,0.83,22113.97,Employed,1
35909.97,0.04,30626.57,Employed,1
47838.69,0.42,16243.66,Employed,1
31854.58,0.17,33511.14,Self-Employed,0
58998.93,0.88,32927.45,Employed,1
72961.26,0.56,36637.33,Self-Employed,1
68281.43,0.23,23052.43,Employed,1
46798.36,0.5,25873.92,Employed,1
72360.89,0.73,34141.87,Employed,1
52230.01,0.96,24473.94,Employed,1
44943.71,0.22,14987.66,Employed,1
40798.96,0.89,15514.57,Employed,1
45462.95,0.93,22385.55,Employed,1
44177.35,0.92,7094.39,Employed,1
52556.24,0.64,18567.41,Unemployed,1
52408.61,0.63,30965.47,Employed,1
50045.69,0.4,0,Employed,1
56554.07,0.75,35344.82,Employed,1
67859.69,0.53,31223.74,Employed,1
64243.31,0.68,15402.35,Employed,1
27726.53,0.43,25433.91,Self-Employed,0
20000,0.73,20031.48,Unemployed,1
64014.8,0.82,32299.9,Employed,1
29496.82,0.15,29826.83,Employed,0
46628.52,0.83,5999.29,Employed,1
32448.3,0.54,25872.62,Employed,1
22970.29,0.84,17943.72,Employed,1
58121.94,0.43,20828.33,Employed,1
61387.33,0.38,12718.28,Employed,1
41352.34,0.92,37481.37,Employed,0
20000,0.25,30400.62,Employed,1
41806.33,0.84,12602.29,Employed,1
55877.06,0.48,6653.89,Employed,1
27816.33,0.51,16143.27,Employed,1
52750.4,0.31,24345.03,Self-Employed,1
49770.35,0.57,22402.06,Employed,1
58689.37,0.33,32531.33,Self-Employed,0
51793.71,0.04,27899.2,Employed,0
35403.97,0.27,29695.69,Employed,1
67948.57,0.01,23268.55,Employed,1
47622.06,0.98,6107.01,Employed,1
49590.43,0.97,18043.01,Unemployed,1
36000.98,0.4,30600.9,Employed,0
43350.77,0.73,19484.77,Employed,1
36727.96,0.35,25030.9,Employed,1
47405.81,0.67,16812.52,Unemployed,1
75675.63,0.81,9701.88,Employed,1
29421.48,0.95,18766.56,Unemployed,1
25796.58,0.4,23090.47,Unemployed,0
72067.55,0.78,13443.12,Employed,1
46860.14,0.27,17642.89,Self-Employed,1
39963.91,0.99,10605.37,Unemployed,1
65598.57,0.03,31192.45,Employed,1
40915.77,0.6,17055.44,Employed,1
77390.15,0.66,34527.56,Employed,1
60168.89,0.69,35287.48,Employed,1
42681.33,0.12,19189.54,Employed,1
82359.62,0.94,9915.51,Employed,1
40914.28,0.18,0,Employed,1
61131.43,0.62,5279.63,Employed,1
54489.39,0.22,6261.65,Employed,1
69526.12,0.31,33784.7,Self-Employed,1
73422.67,0.55,21158.25,Self-Employed,1
50480.06,0.42,23896.05,Employed,1
38698.73,0.16,0,Employed,1
56899.58,0.17,8020.34,Employed,1
39834.27,0.42,28870.8,Unemployed,0
80200.81,0.76,22867.74,Employed,1
52048.03,0.9,18527.95,Employed,1
44520.18,0.08,25648.42,Unemployed,0
52770.2,0.39,36357.98,Unemployed,0
29793.11,0.1,17789.58,Self-Employed,1
35425.79,0.02,20693.7,Self-Employed,1
68006.21,0.66,21925.97,Employed,1
40146.59,0.6,43921.1,Employed,1
34296.34,0.16,0,Employed,1
58049.79,0.23,26832.23,Employed,1
67785.56,0.02,18851.98,Self-Employed,1
60784.3,0.83,25667.72,Employed,1
64940.72,0.97,13426.27,Employed,1
38648.07,0.14,19510.35,Unemployed,0
28672.84,0.23,27114.11,Employed,0
72520,0.87,51129.1,Unemployed,0
45159.8,0.93,28080.36,Unemployed,1
46237.5,0.42,11519.34,Employed,1
69922.91,0.05,15762.4,Employed,1
58343.45,0.04,15465.86,Employed,1
56838.32,0.57,2043.57,Employed,1
82475.04,0.39,16699.1,Employed,1
40347.23,0.03,27328.29,Employed,1
63917.6,0.58,7257.68,Unemployed,1
50855.2,0.01,30484.83,Employed,0
54028.88,0.79,24877.75,Self-Employed,1
72927.03,0.31,12657.67,Employed,1
57617.54,0.04,18584.7,Employed,1
58074.44,0.59,35983.22,Unemployed,1
66087.61,0.4,27335.48,Employed,1
44525.71,0.97,20087.84,Employed,1
37411.85,0.54,17623.17,Employed,1
34327.86,0.28,20766.09,Self-Employed,1
20504.65,0.71,14882.36,Employed,1
80843.11,0.27,0,Employed,1
33451.87,0.9,40421.78,Employed,0
46681.2,0.37,21553.25,Unemployed,0
45847.8,0.55,23981.47,Unemployed,1
54611.1,0.05,19420.92,Employed,1
62236.06,0.43,12648.83,Self-Employed,1
62907.1,0.83,18140.76,Employed,1
41253.84,0.81,4006.05,Employed,1
47493.17,0.22,42770.86,Employed,0
54238.7,0.23,7654.88,Employed,1
46269.63,0.82,9680.34,Employed,1
74110.18,0.93,15597.41,Employed,1
57364.62,0.1,32880.76,Employed,1
61023.17,0.45,20145.09,Self-Employed,1
59943.22,0.34,7638.64,Employed,1
67602.11,0.87,32543.38,Employed,1
52715.32,0.08,27310.01,Unemployed,1
30547.52,0.21,25384.35,Employed,1
55995.32,0.75,27157.34,Employed,1
40229.65,0.05,43943.62,Self-Employed,0
42070.75,0.49,41850.95,Employed,0
58795.46,0.44,13132.85,Employed,1
68574.25,0.33,36238.85,Employed,1
50319.07,0.39,23831.68,Self-Employed,1
54632.5,0.53,24990.96,Employed,1
75533.22,0.16,3077.29,Self-Employed,1
53611.3,0.57,18296.14,Employed,1
89025.25,0.81,11871.76,Employed,1
58482.64,0.76,28280.59,Self-Employed,1
23588.56,0.15,30710.81,Employed,0
61300.12,0.15,0,Employed,1
55717.38,0.27,19779.65,Employed,1
69346.29,0.36,31218.62,Self-Employed,0
60097.72,0.41,18133.21,Employed,1
47923.16,0.68,27290.64,Employed,1
31635.53,0.06,23511.65,Employed,0
46864.65,0.03,23416.6,Unemployed,0
37242.19,0.39,17286.85,Employed,1
41292.15,0.7,7834.19,Employed,1
58828.68,0.19,8784.7,Employed,1
75048.57,0.64,27093.53,Employed,1
55920.07,0.26,20194.58,Employed,1
32061.75,0.89,18614.88,Employed,1
56669.04,0.9,15761.1,Employed,1
67949.47,0.3,16948.11,Self-Employed,1
40853.26,0.23,30469.12,Self-Employed,1
47989.74,0.41,16647.56,Employed,1
50220.32,0.24,6589.35,Self-Employed,1
38226.53,0.67,27436.52,Employed,1
59724.21,0.83,17951.23,Self-Employed,1
48185.78,0.67,20313.96,Employed,1
56292.99,0.82,36075.78,Employed,1
36687.62,0.4,19794.39,Unemployed,1
43438.13,0.16,22891.84,Self-Employed,1
60835.72,0.74,8210.77,Employed,1
44407.5,0.36,17803.31,Employed,1
75904.46,0.67,26095.26,Employed,1
44005.46,0.27,4446.26,Employed,1
53370.27,0.08,22008.45,Employed,1
63988.86,0.99,21007.91,Employed,1
28724.51,0.16,20412.87,Self-Employed,1
23587.87,0.99,30371.59,Employed,0
27115.16,0.98,23344.39,Employed,0
68938.76,0.79,34780.72,Employed,1
41722.13,0.66,10064.1,Employed,1
88372.99,0.58,21359.25,Employed,1
41536.29,0.87,20844.67,Employed,1
52768.27,0.29,9307.46,Self-Employed,1
73131.65,0.47,29562.95,Self-Employed,1
80091.39,0.62,43246.73,Employed,1
80922.55,0.41,19829.94,Employed,1
68125.49,0.43,25050.21,Employed,1
65360.94,0.33,20845.18,Self-Employed,1
