Income,Credit_History,Outstanding_Balance,Employment,Repay_Loan
58887.9,0.56,12864.15,Self-Employed,1
61675.42,0.85,1792.4,Employed,1
41732.21,0.2,12942.27,Employed,1
37727.02,0.93,6080.42,Self-Employed,1
49949.38,0.69,37041.02,Employed,1
47447.23,0.82,18848.9,Employed,1
43201.58,0.56,16540.81,Unemployed,1
60445.81,0.78,28891.54,Self-Employed,1
64329.58,0.02,8782.49,Employed,1
51326.1,0.82,12331.36,Employed,1
72162.95,0.04,20680.72,Employed,1
32874.66,0.89,30287.69,Employed,1
47095.11,0.99,25016.85,Employed,1
39247.67,0.29,22483.25,Employed,1
22001.95,0.21,20781.18,Self-Employed,0
48759.79,0.77,24002.36,Self-Employed,1
48173.79,0.25,22016.53,Employed,0
72701.75,0.87,9700.28,Employed,1
59462.18,0.1,20460.79,Employed,1
34637.2,0.13,9263.11,Employed,1
77811.39,0.98,20810.83,Employed,1
68315.51,0.67,15193.52,Employed,1
58731.47,0.85,45393.82,Self-Employed,1
46602.74,0.32,19601.06,Employed,1
35608.41,0.68,5957.6,Unemployed,1
44416.9,0.59,18658.2,Unemployed,1
66331.23,0.6,25193.59,Employed,1
78268.79,0.68,36733.64,Employed,1
73148.65,0.58,14105.48,Unemployed,1
42667.26,0.43,4175.72,Unemployed,1
33205.74,0.28,28168.37,Employed,1
52113.29,0.77,6194.01,Employed,1
23473.41,0.23,15638.45,Employed,1
54847.52,0.69,17423.8,Unemployed,1
47785.96,0.23,19303.67,Employed,1
43009.45,0.63,26891.64,Employed,1
26079.45,0.75,13163.66,Self-Employed,1
57704,0.22,17262.71,Employed,1
42009.49,0.06,19857.3,Employed,1
32451.25,0.13,21495.98,Employed,0
20000,0.61,20978.27,Self-Employed,1
49587.28,0.85,24360.06,Employed,1
76583.77,0.04,28438.4,Employed,1
74918.89,0.73,23926.34,Employed,1
43143.56,0.34,24535.86,Employed,1
40966.82,0.48,4177.77,Employed,1
57031.61,0.93,20502.28,Employed,1
35024.22,0.33,24795.08,Employed,1
54526.88,0.47,27289.41,Self-Employed,0
61491.2,0.01,13076.49,Self-Employed,1
68404,0.08,13409.61,Employed,1
48497.69,0.26,14258.99,Employed,1
46944.89,0.03,25364.14,Employed,1
36830.26,0.63,30338.81,Self-Employed,0
37596.79,0.43,15925.4,Employed,1
46602.82,0.55,29079.62,Employed,1
55510.48,0.17,21234.8,Employed,0
63703.77,0.3,18757.14,Employed,1
37952.32,0.66,17886.16,Employed,1
72390.33,0.97,27466.11,Employed,1
45933.15,0.05,23255.78,Employed,0
49679.49,0.89,42758.25,Self-Employed,1
38791.82,0.58,11477.75,Employed,1
20000,0.56,25181.02,Employed,1
63260.68,0.5,14707.99,Employed,1
61052.66,0.07,11307.13,Employed,1
45780.09,0.09,19891.33,Employed,1
51004.86,0.6,21373.52,Employed,1
57739.09,0.34,49181.74,Employed,1
26561.81,0.92,18158.54,Employed,1
42064.21,0.41,8698.21,Employed,1
61913.97,0.14,22730.11,Employed,1
31185.66,0.71,0,Self-Employed,1
54403.37,0.29,19080.43,Employed,1
29651.27,0.53,20160.25,Employed,1
56996.45,0.7,27946,Employed,1
49465.38,0.9,29736.22,Employed,1
25773.02,0.79,14964.3,Employed,1
67471.09,0.68,18493.86,Employed,1
38981.13,0.68,12338.79,Self-Employed,1
37846.21,0.95,8719.37,Employed,1
53008.54,0.3,23098.95,Employed,1
67229.56,0,7264.14,Self-Employed,1
34762.67,0.27,15853.73,Unemployed,0
50925.2,0.22,10048.26,Employed,1
56432.25,0.66,25496.83,Employed,1
60396.58,0.63,38014.3,Employed,1
52646.62,0.59,6984.12,Employed,1
44494.58,0.02,1469.82,Employed,1
37586.15,0.73,18751.13,Employed,1
51292.16,0.32,20156.98,Self-Employed,1
33917.91,0.67,22186.59,Employed,1
20000,0.56,15536.79,Employed,1
56548.4,0.34,17993.61,Employed,1
63559.02,0.13,23675.1,Self-Employed,0
20000,0.09,30404.31,Employed,0
34854.04,0.83,449.51,Employed,1
59287.31,0.92,16310.61,Employed,1
80862.43,0.65,22138.09,Employed,1
50311.91,0.1,10820.24,Employed,1
39079.96,0.4,37311.7,Employed,0
47256.55,0.73,13645.9,Employed,1
70623.15,0.78,19587.07,Employed,1
40310.54,0.12,25560.22,Employed,0
38012.12,0,14087.15,Employed,1
42758.85,0.71,1534.27,Employed,1
35700.07,0.36,15713.45,Employed,1
51840.05,0.25,30294.41,Employed,0
74370.18,0.01,16631.05,Employed,1
54846.19,0.54,11535.66,Unemployed,1
46214.7,0.85,29256.72,Employed,1
45622.83,0.96,16692.25,Employed,1
26552.14,0.57,14898.39,Employed,1
63246.65,0.51,21494.56,Unemployed,1
48832.44,0.09,27707.5,Self-Employed,1
47292.8,0.55,43817.14,Employed,0
97896.61,0.38,28272.36,Employed,1
54481.29,0.61,31598.4,Employed,1
38723.13,0.39,14940.34,Employed,1
43604.64,0.24,9741.32,Self-Employed,1
67226.69,0.09,20623.31,Employed,1
51699.06,0.31,21071.7,Employed,1
28425.83,0.1,9214.87,Self-Employed,1
63788.43,0.18,18247.05,Self-Employed,1
39977.84,0.99,23993.18,Employed,1
78099.47,0.44,23603.93,Employed,1
66200.72,0.53,25042.88,Employed,1
43290.17,0.87,22909.65,Self-Employed,0
69215.25,1,14929.91,Self-Employed,1
51017.83,0.58,14860.99,Employed,1
62791.61,0.81,8010.49,Employed,1
57270.99,0.33,37847.75,Self-Employed,0
37304.65,0.31,20134.5,Employed,1
40346.75,0.4,17751.47,Employed,1
65449.41,0.67,10712.08,Self-Employed,1
44978.37,0.68,49356.58,Employed,0
43945.27,0.32,9266.72,Employed,1
35673.16,0.13,15711.52,Self-Employed,1
56353.99,0.63,24158.37,Self-Employed,1
80937.87,0.13,26002.13,Employed,1
33987.01,0.58,29579.32,Employed,1
50363.29,0.69,38076.09,Employed,1
71183.31,0.7,25061.58,Employed,1
48805.38,0.75,9439.69,Employed,1
56785.58,0.87,17430.55,Self-Employed,1
34064.1,0.5,23078.32,Employed,1
56424.61,0.73,40682.26,Employed,1
47192.84,0.62,6021.95,Employed,1
64785.95,0.19,32025.77,Unemployed,0
67810.79,0.03,21799.14,Employed,1
88843.45,0.28,28378.31,Employed,1
58694.5,0.44,18980.05,Employed,1
54886.94,0.62,11575.67,Employed,1
52915.76,0.85,27508.73,Employed,1
44702.51,0.2,26544.31,Employed,0
55077.26,0.13,29720.57,Employed,1
45568.98,0.96,19866.95,Employed,1
52526.91,0.11,14001.78,Employed,1
69763.96,0.48,4412.13,Employed,1
34901.86,0.59,28193.73,Employed,0
67098.18,0.54,24238.89,Employed,1
69756.73,0.09,10342.17,Employed,1
48228.97,0.06,14614.26,Employed,1
20000,0.11,15332.41,Employed,1
40882.67,0.59,5170.16,Employed,1
69454.92,0.54,11823.18,Employed,1
49656.98,0.23,8661.7,Employed,1
35010.47,0.64,15875.21,Unemployed,1
42428.38,0.82,12613.03,Self-Employed,1
62609.3,0.04,3729.95,Employed,1
58201,0.5,40225.9,Employed,0
46416.02,0.69,32525.41,Employed,1
44497.63,0.25,12209.81,Employed,1
44123.63,0.31,22724.21,Employed,1
36163.85,0.61,24174.65,Employed,1
74230.64,0.9,31910.86,Employed,1
45165.19,0.81,11813.95,Self-Employed,1
68257.38,0.58,30921.07,Employed,1
72819.74,0.73,14520.95,Self-Employed,1
64974.66,0.36,6641.38,Self-Employed,1
43525.7,0.64,27241.37,Employed,1
56055.95,0.47,32907.58,Employed,1
49637.07,0.19,45879.09,Employed,0
36444.47,0.7,8002.75,Employed,1
54865.39,0.56,26989.2,Employed,1
32314.4,0.36,15901.99,Employed,1
67815.19,0.91,27833.59,Employed,1
43030.74,0.02,5295.1,Unemployed,1
53017.39,0.32,7372.3,Employed,1
54249.32,0.06,12241.25,Unemployed,1
46116.43,0.77,20789.64,Employed,1
58800.41,0.7,13589.19,Self-Employed,1
42876.45,0.33,26590.54,Employed,1
63069.46,0.68,30268.95,Employed,1
29810.3,0.4,25995.78,Self-Employed,0
51895.69,0.76,36187.88,Employed,0
79083.93,0.45,24158.27,Employed,1
34995.03,0.41,7831.03,Employed,1
39833.83,0.93,33633.77,Employed,1
57708.62,0.25,13948.44,Employed,1
52693.73,0.12,29104.18,Self-Employed,1
55259.45,0.58,35737.34,Employed,1
57337.81,0.97,24566.88,Employed,1
59520.82,0.38,5038.41,Self-Employed,1
66645.5,0.06,10817.88,Employed,1
56147.28,0.34,33227.44,Employed,0
46381.14,0.51,18308.77,Self-Employed,1
60088.61,0.16,20795.74,Employed,1
78498.23,0.66,27588.24,Employed,1
48010.49,1,26963.23,Employed,1
35382.06,0.45,22788,Employed,1
66606.21,0.35,17913.32,Employed,1
48194.28,0.4,16873.32,Employed,1
20000,0.12,28578.99,Self-Employed,0
62711.33,0.88,25535.7,Employed,1
41970.08,0.41,17427,Employed,1
48642,0.39,30821.12,Unemployed,1
54979.7,0.66,18709.66,Employed,1
52857.5,0.44,11483.38,Self-Employed,1
60641.78,0.65,12410.29,Employed,1
43467.7,0.06,10212.59,Self-Employed,1
57696.59,0.81,17275.9,Employed,1
46106.8,0.94,32337.24,Employed,1
61082.16,0.65,11949.05,Employed,1
59230.51,0.95,21884.76,Employed,1
35968.42,0.15,13433.11,Self-Employed,1
66289.73,0.48,17396.91,Employed,1
41960.55,0.6,4899.59,Employed,1
62120.87,0.58,17794.62,Self-Employed,1
55509.31,0.4,18062.95,Employed,1
77572.76,0.34,25402.88,Employed,1
46648.01,0.13,22232.81,Employed,1
44760.25,0.39,8016.08,Employed,1
49708.71,0.16,30841.98,Employed,1
45452.3,0.73,22103.03,Unemployed,1
61999.13,0.21,21983.94,Employed,1
25755.34,0.06,19908.18,Employed,0
34194.76,0.55,14822.43,Self-Employed,1
33982.96,0.6,22178.02,Employed,1
64254.61,0.87,24755.88,Employed,1
75659.2,0.58,2531.04,Employed,1
48433.26,0.35,14612.39,Employed,1
47467.67,0.8,17450.53,Employed,1
51050.78,0.54,22561.71,Employed,1
67428.17,0.08,31933.11,Employed,1
36089.7,0.57,12282.59,Self-Employed,1
53575.53,0.91,15020.38,Employed,1
64627.96,0.4,14874.66,Unemployed,1
57516.41,0.3,11984.72,Employed,1
52843.72,0.14,16528.14,Employed,1
65015.69,0.15,27708.02,Employed,1
20000,0.43,9461.65,Unemployed,0
60168.13,0.6,24278.14,Employed,1
40188.86,0.08,2980.98,Employed,1
22540.51,0.94,14386.62,Self-Employed,1
57668.04,0.76,16705.11,Employed,1
70604.88,0.59,36748.6,Self-Employed,1
47938.27,0.83,17251.98,Employed,1
64293.12,0.08,0,Self-Employed,1
74184.17,0.48,11.11,Unemployed,1
69723.72,0.63,20340.3,Employed,1
74599.47,0.83,26137.71,Employed,1
61131.91,0.78,23754.56,Employed,1
51131.5,0.28,21675.7,Unemployed,1
25970.51,0.94,31622.6,Employed,1
46309.06,0.12,14604.09,Employed,1
37351.3,0.88,28949.11,Employed,1
82564.14,0.97,3679.85,Employed,1
47361.71,0.18,10950.52,Employed,1
51848.07,0.72,1929.59,Employed,1
58272.28,0.04,17251.55,Employed,1
50654.04,0.41,19537.39,Employed,1
75425.77,0.52,21141.01,Employed,1
40660.26,0.58,20618.83,Employed,0
52919.11,0.94,10724.47,Self-Employed,1
38862.94,0.67,18097.59,Self-Employed,1
30199.66,0.48,5025.53,Employed,1
40823.46,0.81,33632.29,Employed,1
49444.45,0.95,16963.74,Employed,1
43560.47,0.02,15111.14,Employed,1
39613.69,0.98,35889.4,Employed,0
28905.24,0.09,7577.53,Employed,1
48753.42,0.81,8744.13,Employed,1
27429.19,0.28,9037.8,Unemployed,1
61400.84,0.13,19321.29,Employed,1
51236.6,0.44,24316.32,Employed,1
28136.73,0.64,27396.75,Employed,1
45361.86,0.38,45719.95,Unemployed,0
38717.65,0.05,0,Employed,1
54787.62,0.6,26087.36,Employed,1
70106.76,0.9,14428.69,Employed,1
21872.41,0.38,14135.85,Employed,1
51725.39,0.22,13802.28,Employed,1
47598.01,0.44,10912.3,Employed,1
60070.1,0.05,36845.25,Employed,0
53197.95,0.82,28422.97,Employed,1
38720.46,0.83,20231.96,Employed,1
45214.19,0.59,33510.16,Self-Employed,1
38059.61,0.35,4874.71,Employed,1
66140.11,0.8,6692.95,Self-Employed,1
50319.67,0.55,0,Employed,1
78517.86,0.83,13005.85,Employed,1
49090.09,0.63,21616.99,Employed,1
39373.9,0.78,21028.59,Employed,1
27294.28,0.6,21493.42,Self-Employed,1
22952.9,0.41,5889.43,Unemployed,0
26237.96,0.96,28031.55,Employed,1
54006.9,0.54,22396.28,Employed,1
57630.88,0.61,27330.54,Employed,1
26282.14,0.22,1072.38,Employed,1
63425.57,0.63,23114.91,Employed,1
42754.08,0.57,8122.35,Employed,1
52201.9,0.18,16026.77,Unemployed,1
74183.31,0.06,25343.65,Employed,1
63452.59,0.6,20910.94,Unemployed,1
45972.04,0.76,11484.6,Self-Employed,1
36632.12,0.52,20062.73,Self-Employed,1
20000,0.23,4684.65,Employed,1
39212.7,0.67,31502.67,Employed,1
46833.05,0.08,17947.16,Employed,1
35192.31,0.44,31185.5,Employed,0
48031.15,0.16,14734.68,Employed,1
51152.78,0.18,14764.24,Unemployed,1
46627.16,0.2,12358.13,Self-Employed,1
40249.96,0.39,28761.74,Self-Employed,1
52529.82,0.05,12905.69,Self-Employed,1
56629.11,0.4,26445.95,Employed,1
33644.01,0.51,16175.48,Employed,1
71163.99,0.48,240.37,Employed,1
48521.18,0.38,14296.86,Employed,1
50282.74,0.84,8208.92,Self-Employed,1
60623.22,0.15,20339.03,Employed,1
53498.24,0.51,8095.92,Employed,1
64297.05,0.06,29259.75,Employed,1
54306.86,0.07,19089.24,Employed,1
40813.44,0.57,18224.04,Employed,1
55422.55,0.57,26558.92,Self-Employed,1
32844.11,0.88,29639.07,Employed,0
51628.4,0.56,19799.01,Employed,1
49501.55,0.96,12288,Employed,1
46878.25,0.05,2260.3,Employed,1
48071.94,0.1,13139.5,Employed,1
21772.26,0.04,13827.88,Unemployed,1
41769.13,0.19,21070.57,Employed,0
51392.67,0.54,16548.53,Employed,1
52397.85,0.65,26879.33,Employed,1
34584.87,0.05,13870.17,Employed,1
68985.62,0.95,19429.59,Employed,1
37007.38,0.84,31839.87,Employed,1
64541.86,0.3,23418.25,Employed,1
56407.92,0.08,19399.62,Self-Employed,1
40306.59,0.17,13980.56,Employed,1
76629.66,0.13,13667.69,Employed,1
32095.45,0.12,11493.87,Employed,1
63787.31,0.52,14589.93,Employed,1
65008.73,0.25,27556.66,Self-Employed,1
39940.7,0.36,17781.12,Unemployed,1
70886.98,0.99,6502.27,Employed,1
46249.3,0.68,37681.69,Self-Employed,1
54330.4,0.95,23199.65,Self-Employed,1
53904.83,0.14,5930.57,Unemployed,1
47985.37,0.38,15581.51,Employed,1
62162.12,0.55,21108.86,Employed,0
61902.33,0.08,37045.92,Employed,1
23772.02,0,8918.88,Self-Employed,0
69565.1,0.67,29760.41,Employed,1
25062.62,0.64,33994.86,Employed,0
65488.19,0.41,13713.46,Employed,1
66900.58,0.49,17224.86,Employed,1
33635.5,0.42,9636.91,Employed,1
43837.79,0.02,17965.39,Self-Employed,1
33414.43,0.34,19634.1,Employed,1
46776.18,0.18,26596.5,Self-Employed,0
45379.49,0.1,30901.83,Employed,0
61694.91,0.96,12519.04,Employed,1
69654.63,0.6,326.75,Employed,1
70935.26,0.73,19787.55,Employed,1
41567.48,0.32,22935.38,Employed,0
46861.67,0.39,22494.18,Employed,1
24748.43,0.24,16733.27,Employed,1
37911.95,0.1,21247.52,Self-Employed,1
64472.77,0.18,35154.45,Employed,1
74233.74,0.8,23817.34,Employed,1
31484.77,0.68,16266.32,Employed,1
41113.04,0.55,14998.02,Employed,1
49603.91,0.48,18301.48,Employed,1
54202.42,0.92,36367.4,Employed,1
37855.95,0.07,18166.99,Employed,1
56360.92,0.28,19802.06,Employed,1
42892.41,0.35,15176.86,Employed,1
49783.22,0.78,30989.83,Self-Employed,1
58194.26,0.99,39598.37,Employed,1
50096.33,0.24,24506.13,Employed,1
43454.21,0.87,20827.73,Self-Employed,1
48355.85,0.83,20367.83,Employed,1
48674.56,0.22,0,Employed,1
44449.83,0.4,27451.51,Employed,1
46118.06,0.41,21341.66,Employed,1
73979.71,0.98,24283.42,Employed,1
58413.79,0.18,12885.38,Employed,1
45567.8,0.8,16155.43,Unemployed,1
60454.32,0.33,15889.75,Self-Employed,1
44992.71,0.73,30216.23,Employed,1
67596.87,0.42,16212.4,Employed,1
55544.63,0.58,40826.6,Employed,0
48390.47,0.83,24308.62,Employed,1
56715.75,0.8,7243.17,Employed,1
26436.86,0.87,18714.54,Employed,1
33098.49,0.06,13483.25,Employed,1
32091.12,0.69,0,Employed,1
52144.15,0.14,35994.71,Unemployed,0
75987.72,0.42,27031.43,Employed,1
83469.5,0.55,25332.07,Unemployed,1
59570.77,0.4,21654.04,Unemployed,1
57512.67,0.52,6179.82,Employed,1
22984.13,1,15163.83,Self-Employed,1
41859.89,0.14,28417.81,Employed,0
38183.24,0.68,9487.8,Employed,1
40687.29,0.4,0,Employed,1
47477.84,0.13,17728.94,Employed,1
42918.64,0.16,18582.42,Employed,1
20310.5,0.95,21355.63,Employed,1
61218.65,0.88,27285.19,Employed,1
33908.85,0.91,26376.06,Employed,1
53588.7,0.99,22587.7,Employed,1
81111.24,0.21,31955.31,Employed,1
36209.23,0.36,4810.3,Employed,1
20000,0.67,25045.82,Employed,1
45709.94,0.48,26265.38,Employed,0
66514.39,0.42,7604.38,Employed,1
79375.21,0.36,4971.29,Self-Employed,1
31556.76,0.59,12540.58,Employed,1
57450.49,0.58,13384.59,Employed,1
43020.34,0.16,27534.19,Employed,0
48410.77,0.47,13854.61,Self-Employed,1
89665.15,0.55,11436.51,Employed,1
27455.45,0.57,13883.66,Employed,1
53806.09,0.21,31186.32,Employed,1
57015.4,0.74,20130.43,Employed,1
66286.79,0.03,18207.49,Employed,1
51469.75,0.35,18899.95,Employed,1
54620.76,0.78,32920.6,Unemployed,0
44125.27,0.56,12508.28,Employed,1
54036.9,0.26,33155.08,Employed,1
44852.12,0.69,22104.96,Self-Employed,1
59323.58,0.57,18395.81,Employed,1
44455.84,0.8,45009,Self-Employed,0
55656.51,0.74,9443.61,Employed,1
49561.06,0.61,16463.14,Self-Employed,1
66890.75,0.49,7675.69,Employed,1
49229.09,0.13,29524.62,Self-Employed,0
23404.51,0.26,36891.89,Self-Employed,0
68928.82,0.42,36699.23,Employed,1
36414.02,0.6,32239.49,Employed,1
40193.5,0.51,18023.8,Employed,1
41065.08,0.29,16347.59,Unemployed,0
70616.57,0.01,3288.3,Employed,1
20000,0.5,40358.74,Employed,0
97066.23,0.29,24689.78,Employed,1
65840.85,0.73,15080.43,Employed,1
53348.58,0.02,33280.57,Employed,0
49176.59,0.58,10272.35,Unemployed,1
54283.31,0.94,24066.22,Employed,1
57816.84,0.17,18273.71,Self-Employed,1
59678.23,0.47,26386.77,Employed,1
58334.07,0.09,19364.26,Employed,1
51343.71,0.63,5490.72,Employed,1
47039.92,0.55,20755.76,Employed,0
47730.9,0.41,30488.64,Unemployed,0
47076.38,0.52,19707.84,Self-Employed,1
67006.55,0.9,27751.15,Employed,1
58903.35,0.2,9544.71,Employed,1
20000,0.02,19737.39,Employed,1
59838.51,0.86,13754.9,Unemployed,1
52921.04,0.58,27469.81,Self-Employed,1
49719.37,0.89,20314.92,Self-Employed,1
44172.22,0.6,26900.74,Employed,1
66861.69,0.81,30877.1,Employed,1
64212.9,0.43,26916.19,Employed,1
38406.83,0.75,22731.18,Employed,1
56105.78,0.91,10017.88,Employed,1
35425.15,0.57,19972.14,Employed,1
29305.73,0.18,14669.1,Employed,1
40599.24,0.27,16559.36,Self-Employed,1
62935.9,0.2,16254.66,Self-Employed,1
64296.88,0.25,10200.74,Employed,1
57696.28,0.31,426.61,Employed,1
60876.44,0.56,13318.57,Employed,1
57742.67,0.59,21933.79,Self-Employed,1
40377.78,0.43,6518.23,Self-Employed,1
56478.84,0.62,20156.82,Self-Employed,1
62006.14,0.08,39002.68,Self-Employed,0
61314.37,0.09,30230.57,Employed,0
67833.7,0.17,36435.42,Employed,0
60624.56,0.52,23911.28,Employed,1
55271.72,0.21,31675.1,Employed,1
66052.25,0.28,12760.35,Self-Employed,1
49602.18,0.4,13556.6,Employed,1
36771.88,0.81,0,Employed,1
47554,0.01,31861.45,Employed,1
38826.46,0.65,35403.24,Unemployed,0
