Date,MKS.L,SBRY.L,TSCO.L
1/2/2020,213.0773163,183.0695038,219.2638702
1/3/2020,211.3008575,180.7820892,218.6638184
1/6/2020,210.3139496,178.7313538,217.720932
1/7/2020,215.544632,182.2018585,218.1495056
1/8/2020,215.7420197,179.2046051,215.1494446
1/9/2020,191.8583984,176.9172363,217.1208801
1/10/2020,188.7989502,173.5255585,213.7779236
1/13/2020,187.0224762,173.9199677,213.0922546
1/14/2020,182.5812988,173.9199677,214.3780212
1/15/2020,178.4855804,169.5818329,212.2350616
1/16/2020,181.6930847,170.0550842,210.0063629
1/17/2020,184.6045074,170.6860657,213.0922546
1/20/2020,185.3447113,170.3705902,211.0350647
1/21/2020,183.8643188,167.5310516,209.6635437
1/22/2020,185.0486298,164.0605469,207.3491516
1/23/2020,184.8018951,163.1140289,208.2920837
1/24/2020,182.137207,165.4014435,213.3493652
1/27/2020,178.4855804,160.9055634,210.2635498
1/28/2020,181.8904572,162.0886688,210.8635254
1/29/2020,177.1038666,159.6435242,210.9492798
1/30/2020,178.2881775,160.3534088,212.4922333
1/31/2020,173.6989746,159.6435242,211.6350098
2/3/2020,175.228714,158.5392761,213.3493652
2/4/2020,178.633606,159.4857788,214.549408
2/5/2020,178.2881775,160.5111694,212.8351135
2/6/2020,182.9267426,160.1956482,218.0637817
2/7/2020,181.0515747,159.3280334,218.4066467
2/10/2020,179.916626,158.5392761,220.1209564
2/11/2020,175.672821,159.5646667,217.549469
2/12/2020,178.1894836,162.4830322,219.9495697
2/13/2020,177.1532135,161.6154022,216.0923309
2/14/2020,181.4463501,162.4830322,219.2638702
2/17/2020,181.3970032,164.3760681,220.6352692
2/18/2020,178.5348969,163.1140289,219.8638
2/19/2020,178.9297028,162.7985535,219.9495697
2/20/2020,183.8149719,164.8493347,218.4923553
2/21/2020,180.9528961,166.1901855,219.1780853
2/24/2020,176.7091064,163.1929321,213.6921997
2/25/2020,173.7483215,159.3280334,208.2920837
2/26/2020,169.7019196,160.5111694,206.9206085
2/27/2020,156.9705811,153.0574646,198.0059814
2/28/2020,156.3290863,154.3983154,195.8631134
3/2/2020,155.2928009,161.1421661,195.605957
3/3/2020,161.6584778,162.719696,201.5204468
3/4/2020,159.7339783,167.7676849,206.4063263
3/5/2020,155.4901886,167.3733063,206.4919739
3/6/2020,152.1346436,166.505722,206.2348328
3/9/2020,134.7647552,162.3253021,206.1491547
3/10/2020,133.1363068,156.6856995,207.5205231
3/11/2020,127.2640991,151.0461273,198.9489441
3/12/2020,107.0321198,137.9922791,181.0340576
3/13/2020,96.16607666,141.2656097,188.6629181
3/16/2020,95.65287018,141.9754944,185.5770874
3/17/2020,91.11301422,151.440506,193.6344604
3/18/2020,112.7563019,170.6072083,195.9487915
3/19/2020,114.4834137,165.7958069,193.8059235
3/20/2020,106.3906326,162.3253021,187.2056732
3/23/2020,90.50110626,157.2772522,181.8912201
3/24/2020,98.37678528,160.1167908,185.8342438
3/25/2020,109.1540146,159.0914307,189.8628998
3/26/2020,107.0321198,162.2464294,200.7490234
3/27/2020,97.88332367,165.6380463,199.3775024
3/30/2020,97.66619873,165.7958069,199.8060608
3/31/2020,97.9425354,165.9535522,196.1202393
4/1/2020,98.69260406,168.0832062,191.4915619
4/2/2020,97.96228027,161.5365601,187.548584
4/3/2020,92.77104187,168.319809,191.9201355
4/6/2020,98.79129028,162.5619354,189.9486694
4/7/2020,109.795517,162.4830322,192.1772614
4/8/2020,106.8347473,156.0547333,191.0629425
4/9/2020,109.1046753,157.9082642,198.8631744
4/14/2020,105.3543472,157.6716461,201.5204468
4/15/2020,97.86358643,158.6970215,199.3775024
4/16/2020,92.17888641,156.5674133,202.1204071
4/17/2020,96.81743622,158.7759247,204.0919342
4/20/2020,96.54110718,154.2011261,201.6918793
4/21/2020,89.8497467,158.93367,200.1490021
4/22/2020,86.8494873,161.6154022,205.8062744
4/23/2020,90.14582062,156.8434601,201.1775665
4/24/2020,89.63261414,159.0914307,202.3775635
4/27/2020,93.12634277,158.6181641,201.6918793
4/28/2020,96.18580627,158.3026428,202.4632874
4/29/2020,97.62671661,163.5872803,206.1491547
4/30/2020,90.89588165,156.2519073,201.5204468
5/1/2020,91.78411102,153.4912567,202.549057
5/4/2020,89.47470856,152.032074,200.4061432
5/5/2020,85.96125793,150.3757019,200.7490234
5/6/2020,87.91536713,149.3503265,201.0061493
5/7/2020,93.87640381,151.9926147,203.4062042
5/11/2020,86.4152298,150.4940033,204.0919342
5/12/2020,91.74464417,153.8067627,211.4635925
5/13/2020,85.17172241,151.4799652,212.7493591
5/14/2020,87.52059937,147.0629272,204.6919403
5/15/2020,83.92819214,147.693924,205.7205353
5/18/2020,86.25732422,148.1277466,207.3491516
5/19/2020,84.67825317,144.8150024,203.5776367
5/20/2020,93.7974472,144.4600372,200.9203796
5/21/2020,96.95561218,145.1699524,200.2150879
5/22/2020,93.32372284,144.4600372,200.3914948
5/26/2020,98.98867798,143.9473419,197.746582
5/27/2020,97.76489258,146.7868652,201.3612213
5/28/2020,99.38344574,151.5982666,206.3864288
5/29/2020,96.48188782,153.0180206,201.2730255
6/1/2020,98.57416534,152.7813568,204.4468842
6/2/2020,97.52802277,153.0180206,201.978363
6/3/2020,105.502388,156.8040466,202.5073395
6/4/2020,104.6141586,157.6322327,203.7415924
6/5/2020,110.0915985,155.8575134,200.7440338
6/8/2020,117.5922318,159.0125427,201.6257172
6/9/2020,118.9245911,155.226532,196.9531403
6/10/2020,110.683754,157.9082642,200.1270142
6/11/2020,101.6533813,155.8969574,200.7440338
6/12/2020,104.367424,153.8067627,199.4216461
6/15/2020,106.5880051,151.8348846,195.8070526
6/16/2020,108.1177521,154.4772186,199.0690155
6/17/2020,110.2889786,156.1730347,200.1270142
6/18/2020,110.5850601,156.5674133,199.5979919
6/19/2020,106.4399719,157.9871521,200.4795685
6/22/2020,108.6605453,162.9562988,205.5047913
6/23/2020,107.5749359,161.3787994,203.3889008
6/24/2020,101.8507538,161.9309235,200.3914948
6/25/2020,100.8638382,162.1675568,199.5979919
6/26/2020,99.33410645,163.7450714,203.3889008
6/29/2020,99.92625427,164.8493347,204.6232147
6/30/2020,97.70567322,164.6126709,201.0967255
7/1/2020,98.35704803,160.2745209,196.8649902
7/2/2020,100.8144913,158.0660248,195.5425415
7/3/2020,96.87666321,155.5814667,195.2780457
7/6/2020,97.11352539,154.358902,192.9858704
7/7/2020,93.00790405,152.9785919,192.3687286
7/8/2020,93.75798035,150.6517487,189.5475616
7/9/2020,93.639534,147.8122406,186.5500336
7/10/2020,94.74489594,152.8208466,189.3712006
7/13/2020,96.22528839,154.4772186,189.5475616
7/14/2020,96.7977066,156.2519073,187.8724976
7/15/2020,97.74515533,153.9645233,189.0185852
7/16/2020,96.69901276,154.2011261,190.3410339
7/17/2020,97.54776764,153.2151947,189.1949005
7/20/2020,97.33065033,150.4545593,188.7541046
7/21/2020,96.73847961,149.3897705,191.134491
7/22/2020,95.2186203,149.4686279,189.1067352
7/23/2020,95.81078339,149.8630066,190.4291382
7/24/2020,94.11326599,150.6911774,194.5727692
7/27/2020,95.23835754,149.429184,193.955658
7/28/2020,98.88998413,147.2995758,192.1924286
7/29/2020,99.67953491,150.020752,195.3662415
7/30/2020,95.39627075,149.2320099,192.1924286
7/31/2020,93.73823547,147.6150665,191.3989563
8/3/2020,95.71208191,147.6544952,193.250351
8/4/2020,96.93587494,150.4940033,196.0715027
8/5/2020,101.2586136,150.8489685,195.4543457
8/6/2020,99.92625427,149.074234,196.2478027
8/7/2020,102.2455368,149.429184,197.2176208
8/10/2020,108.8579407,149.8630066,198.7163391
8/11/2020,115.2236099,149.981308,198.0991974
8/12/2020,116.4572678,153.4912567,203.5653076
8/13/2020,113.4471436,150.9278259,201.8020172
8/14/2020,111.3745956,149.7446899,201.0085602
8/17/2020,112.1147919,149.8630066,201.8020172
8/18/2020,106.637352,148.9953766,201.2730255
8/19/2020,107.525589,147.7728271,200.7440338
8/20/2020,107.5749359,148.6009979,198.363678
8/21/2020,108.3644791,148.4826965,200.5677338
8/24/2020,109.4500885,148.2855072,200.1270142
8/25/2020,110.3383331,146.0770264,197.746582
8/26/2020,112.5095596,147.0629272,196.8649902
8/27/2020,111.3252563,146.4319305,195.6307526
8/28/2020,109.6474762,144.9727325,192.8095093
9/1/2020,104.9595795,141.3050232,189.1949005
9/2/2020,106.1438904,142.4092865,191.3107605
9/3/2020,106.4399719,144.0656738,189.7238464
9/4/2020,107.525589,144.1839905,190.2528229
9/7/2020,109.0553207,146.1952972,191.5752716
9/8/2020,107.0321198,148.0488586,194.3082886
9/9/2020,106.3412857,151.2827606,197.1294403
9/10/2020,104.0713425,148.206604,193.955658
9/11/2020,100.5184174,146.4713745,194.6609039
9/14/2020,103.3311539,145.5643158,191.6634521
9/15/2020,107.8216629,147.8122406,193.7793274
9/16/2020,110.6343994,145.9192505,190.2528229
9/17/2020,110.5357132,150.7700806,189.7238464
9/18/2020,109.3020554,153.8067627,193.602951
9/21/2020,103.1337585,155.187088,198.8045654
9/22/2020,100.6664505,157.9082642,199.157196
9/23/2020,99.13671112,159.3280334,197.3057709
9/24/2020,95.94894409,159.4069366,193.1621857
9/25/2020,92.77104187,155.5814667,190.4291382
9/28/2020,98.31757355,156.7645874,192.1924286
9/29/2020,95.08044434,152.1109467,189.5475616
9/30/2020,96.24502563,150.6123352,187.3434906
10/1/2020,98.21887207,150.0996399,185.7565918
10/2/2020,97.40959167,151.1250153,185.1394348
10/5/2020,98.51495361,156.6068573,187.4317169
10/6/2020,96.24502563,155.46315,188.6659393
10/7/2020,96.14633179,154.9898987,187.4317169
10/8/2020,94.5475235,155.187088,190.1646576
10/9/2020,97.90306091,157.9871521,193.602951
10/12/2020,96.26475525,157.9082642,193.1621857
10/13/2020,93.58032227,159.7224121,196.0715027
10/14/2020,92.96843719,157.9082642,195.2780457
10/15/2020,90.79719543,157.5139008,192.2366486
10/16/2020,89.9681778,160.5900421,191.6999207
10/19/2020,91.34986877,159.8013,189.374115
10/20/2020,91.34986877,160.9844055,191.4315491
10/21/2020,93.85665894,161.2210388,190.536972
10/22/2020,96.3832016,162.6407776,188.4795532
10/23/2020,96.56083679,164.6126709,191.5209961
10/26/2020,93.9948349,163.7450714,189.9108582
10/27/2020,92.23810577,163.1140289,187.1377563
10/28/2020,90.30373383,159.0125427,182.3072357
10/29/2020,87.56007385,159.4069366,181.591629
10/30/2020,87.97457886,159.0125427,183.8279419
11/2/2020,89.33653259,163.4295502,188.2112122
11/3/2020,90.79719543,164.2971954,187.7639313
11/4/2020,95.23835754,164.7704315,189.6424866
11/5/2020,94.64620972,156.1730347,190.0897064
11/6/2020,94.92253876,158.4603882,194.8307648
11/9/2020,111.0291748,156.0547333,195.8148041
11/10/2020,118.8752289,162.2464294,195.5464172
11/11/2020,119.1219635,165.0859222,199.5718384
11/12/2020,119.4180527,165.3311157,199.7507935
11/13/2020,122.1320953,168.2732239,201.0030823
11/16/2020,124.8461456,171.1336365,202.613266
11/17/2020,126.721283,173.9940338,204.4918213
11/18/2020,130.4716187,178.5706635,208.60672
11/19/2020,129.0405731,181.431076,211.2008667
11/20/2020,130.866394,178.8158569,208.1594849
11/23/2020,133.2843475,175.7102814,203.7762146
11/24/2020,138.4657288,179.7148132,203.1499786
11/25/2020,133.629776,180.2051849,204.6707458
11/26/2020,128.497757,176.9361267,203.6866913
11/27/2020,125.734375,176.9361267,203.7762146
11/30/2020,124.1059494,172.5229797,203.0606232
12/1/2020,131.0144196,176.6092682,204.7601776
12/2/2020,133.2350006,171.5422668,200.8242188
12/3/2020,140.2915192,178.6523895,204.4918213
12/4/2020,140.6369476,174.4843597,202.613266
12/7/2020,136.6892548,173.0133209,201.0925598
12/8/2020,135.3569031,176.690979,200.8242188
12/9/2020,141.1304321,182.1666107,202.613266
12/10/2020,134.9621277,184.0462952,206.2809601
12/11/2020,127.9549637,178.3255005,200.1980133
12/14/2020,132.9882813,184.7001038,202.4343872
12/15/2020,135.3569031,187.0701447,200.1980133
12/16/2020,136.8372803,188.9498138,207.1754456
12/17/2020,137.3307495,186.0894318,206.0125732
12/18/2020,131.8533325,184.9452667,202.7027283
12/21/2020,127.1654129,180.0417328,196.9776917
12/22/2020,129.9288025,177.9986115,197.0671539
12/23/2020,136.5905609,183.0655518,202.3449097
12/24/2020,136.7879486,185.272171,208.3383484
12/29/2020,139.0085297,188.0508575,209.2329254
12/30/2020,136.393158,188.296051,210.4852295
12/31/2020,134.5180054,184.2914886,206.996521
1/4/2021,129.6820679,184.7001038,212.0059509
1/5/2021,131.8533325,184.3731995,213.0793762
1/6/2021,137.676178,190.0122681,219.3412018
1/7/2021,139.5019989,203.0883789,220.0568085
1/8/2021,136.0970917,198.4300232,219.7884216
1/11/2021,132.5441742,193.2812805,218.6255951
1/12/2021,132.6921844,192.2188568,215.5841217
1/13/2021,131.3105164,196.3868713,216.5680542
1/14/2021,136.2944794,198.1031036,215.9420013
1/15/2021,137.7748718,194.5071869,216.1208344
1/18/2021,136.2944794,195.242691,217.2837982
1/19/2021,132.6428528,194.6706238,216.5680542
1/20/2021,135.8997192,196.3051605,216.7470551
1/21/2021,140.9330292,200.2279663,216.5680542
1/22/2021,141.1797638,201.0452423,216.3892059
1/25/2021,139.7980652,203.5787354,218.0888672
1/26/2021,141.673233,205.3766937,217.7310028
1/27/2021,146.0650482,206.6842957,219.0728302
1/28/2021,145.1768341,205.1315002,217.8205109
1/29/2021,139.6993713,199.7376251,214.1528015
2/1/2021,138.1696472,198.0213928,217.7310028
2/2/2021,136.6892548,194.9158173,218.9833832
2/3/2021,137.3800964,194.6706238,220.4146576
2/4/2021,137.0839996,191.8919678,218.8045044
2/5/2021,136.5412292,192.7909546,220.4146576
2/8/2021,132.4454651,191.1564178,218.0888672
2/9/2021,132.8895874,190.9112549,220.1462708
2/10/2021,129.6327362,190.3391571,220.7724762
2/11/2021,127.7575684,188.2143097,218.7149963
2/12/2021,128.645813,187.2335815,215.2263031
2/15/2021,137.0839996,191.5650635,207.1882172
2/16/2021,136.393158,188.4594879,205.4075928
2/17/2021,133.0376282,189.2767334,201.5072021
2/18/2021,131.3105164,187.7239685,195.8685303
2/19/2021,136.2944794,188.7046509,192.9856262
2/22/2021,137.5281372,185.4356232,189.1699982
2/23/2021,142.1173401,187.2335815,190.3571014
2/24/2021,143.8938141,187.3970642,193.1552124
2/25/2021,144.3872833,187.5604858,192.6464539
2/26/2021,140.0447998,184.8635559,190.6114502
3/1/2021,143.4003448,183.2290344,188.7460327
3/2/2021,143.3510132,180.8589783,188.5764618
3/3/2021,146.5091705,182.1666107,188.0677185
3/4/2021,147.0519867,182.1666107,185.9479218
3/5/2021,143.5483856,187.7239685,189.9331207
3/8/2021,147.1013336,184.8635559,186.3718719
3/9/2021,151.9866028,188.6229248,187.5589447
3/10/2021,154.7006531,192.3822937,188.4068756
3/11/2021,154.0591583,191.9736786,186.5414886
3/12/2021,156.0330048,193.1178284,189.7635498
3/15/2021,156.5264587,192.6274872,188.491684
3/16/2021,156.8718719,198.266571,191.8833313
3/17/2021,156.1810303,195.8965302,191.374588
3/18/2021,153.6150208,196.9589386,191.7137451
3/19/2021,153.1215668,200.0645294,193.918335
3/22/2021,150.8516388,198.5934753,194.6814575
3/23/2021,146.9532776,199.0020905,194.5118561
3/24/2021,148.1869354,198.266571,194.1727142
3/25/2021,146.4104919,198.4300232,193.0704041
3/26/2021,151.8385773,200.473175,193.8335571
3/29/2021,151.0490265,200.5548553,193.5791626
3/30/2021,152.5787659,199.7376251,194.9358215
3/31/2021,148.8777924,198.184845,194.0455322
4/1/2021,150.4075165,194.9975433,193.2823792
4/6/2021,150.6542511,197.7762146,193.6639404
4/7/2021,155.0954285,199.4924622,196.1653137
4/8/2021,154.2071991,199.9828033,199.9809418
4/9/2021,154.8486786,200.7183533,198.7514648
4/12/2021,152.8255005,200.3097076,196.7164459
4/13/2021,155.1447601,198.4300232,196.8012543
4/14/2021,155.0954285,196.7954865,192.81604
4/15/2021,152.7267914,199.8193512,190.314682
4/16/2021,154.4539185,203.2518311,196.5892792
4/19/2021,159.9806976,208.1553497,198.8362579
4/20/2021,151.9372559,203.0883789,192.4768677
4/21/2021,152.4307098,203.9873657,192.6464539
4/22/2021,155.9836731,203.2518311,191.5865631
4/23/2021,155.7369232,197.9396667,188.7036438
4/26/2021,156.5758057,198.6751709,188.5764618
4/27/2021,156.9212494,197.8579254,187.7709503
4/28/2021,156.6251526,192.0554047,186.2870941
4/29/2021,156.4277802,192.3822937,186.4566803
4/30/2021,155.9342957,194.2619934,187.389389
5/4/2021,154.2565308,194.9975433,188.2796936
5/5/2021,154.9473724,201.0452423,190.5266571
5/6/2021,154.4045715,201.2904358,191.5441589
5/7/2021,157.2666779,205.2949829,192.9008179
5/10/2021,160.8195953,209.2995453,195.0206299
5/11/2021,153.7137146,207.5015564,189.678772
5/12/2021,150.5555725,211.9147339,192.7736511
5/13/2021,149.3219147,211.8330383,192.81604
5/14/2021,155.243454,211.6695862,195.8261414
5/17/2021,154.0591583,216.1644745,196.9284363
5/18/2021,154.1085052,215.7558594,196.546875
5/19/2021,152.0852966,214.7751312,196.546875
5/20/2021,152.1346436,214.7751312,197.0690155
5/21/2021,150.7529449,216.2462311,196.4163361
5/24/2021,154.75,215.9193115,197.1995697
5/25/2021,153.9111023,216.9000397,196.1117706
5/26/2021,166.9878693,215.1020813,195.9812012
5/27/2021,168.8630524,217.3903961,194.9368896
5/28/2021,163.2375488,217.0634613,194.2842255
6/1/2021,157.7107849,218.943161,195.7636261
6/2/2021,160.5235138,218.943161,196.2422943
6/3/2021,157.7601166,220.4959564,196.4163361
6/4/2021,155.3914948,216.9000397,195.8071594
6/7/2021,158.7963867,215.2655029,196.3293152
6/8/2021,162.1026001,215.4289551,196.8949738
6/9/2021,157.2173157,214.2030792,197.1560364
6/10/2021,155.3914948,213.8666992,198.417923
6/11/2021,156.5758057,212.1846924,201.5508423
6/14/2021,154.9473724,213.4461975,201.681366
6/15/2021,153.9111023,213.4461975,201.0286713
6/16/2021,152.8255005,215.9691925,200.2889557
6/17/2021,152.4307098,218.0716705,201.1592255
6/18/2021,146.6572113,218.7445068,192.9788208
6/21/2021,150.7529449,227.1544952,196.3293152
6/22/2021,150.7529449,226.9863129,195.1109619
6/23/2021,151.7892151,226.8181152,194.0666351
6/24/2021,150.7529449,229.1729126,194.3712463
6/25/2021,151.4931335,228.5001373,195.3720398
6/28/2021,148.5816956,227.0704193,194.8933868
6/29/2021,147.6441345,226.0612183,193.9360962
6/30/2021,144.5353088,228.584198,194.0231323
7/1/2021,150.1607666,228.9205933,194.1536713
7/2/2021,150.6542511,228.7524261,195.4590454
7/5/2021,155.0460815,233.9666138,201.4638062
7/6/2021,151.9372559,235.3122253,203.8569946
7/7/2021,150.5555725,240.0218201,206.6417999
7/8/2021,145.9170074,238.676178,203.8569946
7/9/2021,146.3611145,239.0126343,206.859375
7/12/2021,145.571579,238.2557373,205.3799591
7/13/2021,145.6702728,238.003418,206.2067108
7/14/2021,143.2029572,237.8352356,205.0753479
7/15/2021,135.7023315,239.4331512,202.7256775
7/16/2021,136.4918671,239.2649231,204.4226379
7/19/2021,130.5703125,236.4055176,201.202713
7/20/2021,129.8301239,234.1347961,199.8538361
7/21/2021,136.7879486,235.2281647,201.2897644
7/22/2021,136.2944794,236.0691376,201.724884
7/23/2021,138.5644073,234.7234955,203.9005127
7/26/2021,140.7850037,235.1440125,202.2470398
7/27/2021,139.3539429,236.8260193,203.9875488
7/28/2021,139.9954529,236.8260193,202.899704
7/29/2021,136.2944794,238.9284973,202.9867554
7/30/2021,133.7284698,238.2557373,202.7691956
8/2/2021,135.5542908,239.853653,203.2913208
8/3/2021,135.6529846,245.5724335,204.8577728
8/4/2021,137.1827087,242.4607239,203.0737915
8/5/2021,137.8735657,242.2925568,201.7684021
8/6/2021,138.1203003,242.8812103,202.899704
8/9/2021,138.4657288,244.5631866,203.3348389
8/10/2021,139.2059174,247.1703339,204.074585
8/11/2021,139.7980652,254.4029541,207.9036713
8/12/2021,144.3872833,255.328064,209.9052582
8/13/2021,145.078125,254.234726,211.4282074
8/16/2021,145.1768341,251.0389252,210.6884918
8/17/2021,144.0911865,248.7682343,213.4298096
8/18/2021,143.0549164,244.4791565,213.4733276
8/19/2021,140.8343353,243.2176208,212.34198
8/20/2021,160.6715393,247.8431702,214.5176086
8/23/2021,161.7571716,285.9405212,218.8688812
8/24/2021,168.4682617,272.0639954,218.4772797
8/25/2021,177.1038666,271.7275696,218.9124146
8/26/2021,176.5610657,268.95224,220.1742706
