Date,MKS.L,SBRY.L,TSCO.L
8/27/2021,176.1169586,261.0468445,221.7842255
8/31/2021,177.1532135,255.6644592,222.0452881
9/1/2021,182.0878601,257.5146484,222.7850342
9/2/2021,180.4100647,255.7485352,223.3071747
9/3/2021,180.1633453,255.4962311,222.5239563
9/6/2021,178.6829681,255.2439728,224.0033875
9/7/2021,184.6538696,253.3937378,224.8736115
9/8/2021,183.568222,253.4778748,223.6552887
9/9/2021,182.137207,249.6933289,221.6101685
9/10/2021,184.703186,247.4226379,221.3926086
9/13/2021,185.9368744,244.4623108,222.9590912
9/14/2021,186.4303131,243.301712,222.6109772
9/15/2021,183.7162781,240.2741394,221.6537018
9/16/2021,179.8179169,237.1624298,223.7858429
9/17/2021,180.0153046,237.4988098,222.7415161
9/20/2021,179.3738098,241.2833252,221.4361267
9/21/2021,183.0747833,245.9929352,223.829361
9/22/2021,185.7888184,248.8523712,227.7019653
9/23/2021,185.8875122,248.8523712,225.8744049
9/24/2021,184.703186,248.5159454,224.0904236
9/27/2021,190.2299805,245.4883575,224.4384918
9/28/2021,187.0224762,245.7406158,223.0896149
9/29/2021,188.0093994,244.3109436,223.2201538
9/30/2021,181.1009064,240.0218201,220.4353485
10/1/2021,179.225769,239.2649231,215.77948
10/4/2021,181.4463501,247.3385468,218.9994049
10/5/2021,183.2721558,251.7958527,220.1742706
10/6/2021,177.1532135,244.4791565,233.2715912
10/7/2021,169.553894,246.8339233,237.7098846
10/8/2021,172.0212097,248.6000824,239.8420105
10/11/2021,170.4914551,247.0021667,235.2731934
10/12/2021,174.3898163,247.8431702,235.055603
10/13/2021,180.2126923,247.9272308,234.4029083
10/14/2021,180.9528961,248.6841278,234.270813
10/15/2021,181.7917633,249.44104,235.9441528
10/18/2021,179.3738098,247.8431702,237.353302
10/19/2021,181.2983093,249.6092529,241.5367584
10/20/2021,178.9297028,249.9456482,239.6872253
10/21/2021,178.2388458,249.1046448,238.4102173
10/22/2021,175.6234741,246.9180603,238.4542389
10/25/2021,179.7685547,248.8523712,241.0523529
10/26/2021,183.4695282,253.4778748,241.2284851
10/27/2021,182.6799927,257.7669067,239.1587982
10/28/2021,182.0384979,251.964035,237.4413757
10/29/2021,181.1996155,251.7958527,237.7055969
11/1/2021,186.1342468,247.8431702,239.5111084
11/2/2021,188.4041748,246.6657715,239.55513
11/3/2021,186.1835785,242.9653473,240.9202423
11/4/2021,190.0819702,236.9942169,242.7257233
11/5/2021,191.3649445,239.0967255,242.5055237
11/8/2021,187.8120117,243.2176208,242.0651855
11/9/2021,191.9077606,243.6381531,245.2797546
11/10/2021,223.5387421,246.9180603,250.9604187
11/11/2021,229.4602966,250.1490479,249.8595123
11/12/2021,233.901474,250.8292542,251.004425
11/15/2021,233.2106171,250.5742035,251.7970886
11/16/2021,229.1641998,248.023407,247.1733246
11/17/2021,224.723053,244.8773804,244.7073364
11/18/2021,233.1119385,249.4688568,246.0283966
11/19/2021,237.6517792,248.78862,245.5880127
11/22/2021,242.290329,251.424469,247.3935089
11/23/2021,244.066803,249.2988129,246.4247131
11/24/2021,240.1190948,250.8292542,247.0411987
11/25/2021,242.3890381,251.1693573,246.9091034
11/26/2021,234.9870911,249.638916,245.8522491
11/29/2021,237.5530853,246.3228607,245.720108
11/30/2021,233.1119385,235.1843567,243.7385254
12/1/2021,237.5530853,238.2453156,244.9715424
12/2/2021,235.5792389,237.0549164,244.7073364
12/3/2021,237.947876,236.5447845,246.6889343
12/6/2021,241.6981659,238.0752411,247.1733246
12/7/2021,245.0537262,236.9698944,250.3879089
12/8/2021,240.6125641,235.4393921,249.0228119
12/9/2021,239.1321716,234.249054,249.242981
12/10/2021,233.901474,233.9939728,250.4759979
12/13/2021,230.4472198,231.3581543,251.3127136
12/14/2021,225.80867,234.0789337,250.7842407
12/15/2021,220.2818756,229.74263,248.5384521
12/16/2021,220.183197,230.2527618,248.7145691
12/17/2021,221.6635895,230.5928802,250.4759979
12/20/2021,222.6505127,231.8682861,253.2943115
12/21/2021,226.0060425,231.2730865,254.0869446
12/22/2021,224.5256805,232.7185669,253.2502899
12/23/2021,226.5982056,232.7185669,253.9548645
12/24/2021,227.1903687,233.7388763,253.5585327
12/29/2021,231.7302246,237.1399384,256.3327942
12/30/2021,230.1511383,235.8645325,256.5089111
12/31/2021,228.3746643,234.5040741,255.3199615
1/4/2022,235.3818512,235.8645325,258.8868713
1/5/2022,246.4354095,237.9051819,261.3088684
1/6/2022,247.6197205,238.1602783,257.4336548
1/7/2022,253.245224,233.9939728,254.5713501
1/10/2022,250.3831177,237.3099976,257.5658264
1/11/2022,253.541275,237.4800262,257.4336548
1/12/2022,249.6922913,244.8773804,257.3896484
1/13/2022,229.9537506,247.938385,255.1438293
1/14/2022,220.3805847,245.47258,251.004425
1/17/2022,220.5779572,248.78862,254.9236603
1/18/2022,219.1962738,253.9752808,255.0117035
1/19/2022,223.7361298,247.6832733,253.5145111
1/20/2022,220.5779572,244.1121521,253.0300751
1/21/2022,216.4328613,241.2212524,254.3071442
1/24/2022,210.0178528,241.4763336,253.8227692
1/25/2022,216.3341675,245.8127441,256.6851196
1/26/2022,216.0381012,248.023407,260.5162048
1/27/2022,217.913269,251.6795654,264.2151489
1/28/2022,215.2485809,254.3153839,267.2096558
1/31/2022,214.9524841,247.1731415,261.5730286
2/1/2022,213.0773163,245.0474854,264.2151489
2/2/2022,215.3472595,247.4282227,265.9766846
2/3/2022,209.6230774,248.6185455,261.6170654
2/4/2022,201.1355133,244.7923431,260.29599
2/7/2022,194.9178925,239.6057281,256.6410217
2/8/2022,192.4999084,239.5207214,256.8611755
2/9/2022,197.3852081,235.8645325,258.6667175
2/10/2022,198.0760498,239.180603,261.5730286
2/11/2022,194.0789795,238.585434,262.5858459
2/14/2022,189.2924194,235.7795258,260.1639099
2/15/2022,189.8352203,239.4356842,263.5106201
2/16/2022,188.3548279,238.3302765,259.5914307
2/17/2022,183.568222,236.5447845,258.6667175
2/18/2022,182.186554,236.2896729,259.1070251
2/21/2022,178.633606,232.3784332,253.2943115
2/22/2022,175.3274078,229.6575775,253.2943115
2/23/2022,170.9849396,229.5725708,256.1566467
2/24/2022,170.2940826,226.171463,246.2926025
2/25/2022,172.5146484,230.5078735,252.3695679
2/28/2022,172.5146484,234.4191132,255.1878815
3/1/2022,167.7280731,226.5115814,250.0797119
3/2/2022,163.780365,221.0698853,248.9347687
3/3/2022,160.6715393,214.6078339,247.8338623
3/4/2022,155.243454,211.4618378,242.5055237
3/7/2022,147.9402008,212.9923096,240.2597046
3/8/2022,149.2232056,211.9720001,234.3148499
3/9/2022,156.4277802,217.2436676,242.0211487
3/10/2022,156.378418,214.3527527,241.4046173
3/11/2022,158.0561981,216.053299,240.2156525
3/14/2022,163.286911,219.0292206,243.9146881
3/15/2022,159.8326721,219.7094574,245.2797546
3/16/2022,164.7672882,221.4950104,244.5311737
3/17/2022,160.5728607,224.2158813,244.3110046
3/18/2022,162.9414825,225.7463684,245.4999542
3/21/2022,160.6222076,222.0051727,244.2669678
3/22/2022,157.3159943,219.9645386,245.720108
3/23/2022,156.5758057,219.0292206,243.1660919
3/24/2022,151.8385773,220.6447449,242.2413025
3/25/2022,153.2202606,220.8998108,242.8577881
3/28/2022,153.3189697,221.9201355,246.8210144
3/29/2022,163.1882172,219.1142578,246.8210144
3/30/2022,157.9575043,222.1752167,249.1108704
3/31/2022,152.6774445,214.8628998,243.0779877
4/1/2022,155.884964,211.631897,245.720108
4/4/2022,157.5627441,210.1864166,242.9898987
4/5/2022,156.0823364,209.6762848,241.9330902
4/6/2022,148.6804047,205.0848083,240.1716309
4/7/2022,148.9271088,209.1661072,240.1716309
4/8/2022,151.3944397,209.6762848,238.9386292
4/11/2022,151.4437866,213.5024872,242.3734436
4/12/2022,151.345108,207.9757233,238.3221283
4/13/2022,148.1375885,202.8741302,233.5662689
4/14/2022,147.1506653,205.594986,234.5350189
4/19/2022,145.9170074,208.2308197,238.0578766
4/20/2022,147.2000122,205.6800079,234.7111816
4/21/2022,152.7267914,206.2751923,233.4781799
4/22/2022,149.9140625,204.6596832,233.9185486
4/25/2022,150.9996796,206.9553986,236.5606689
4/26/2022,139.8474121,204.2345428,237.9698181
4/27/2022,135.1595001,203.2142334,240.9642639
4/28/2022,137.0839996,194.4564667,239.8193207
4/29/2022,135.9490509,198.367691,239.55513
5/3/2022,141.525177,204.8297272,243.6945038
5/4/2022,138.8604889,198.7077942,239.2909241
5/5/2022,134.0739136,197.2623596,239.2909241
5/6/2022,132.2974396,193.7762299,239.0266876
5/9/2022,131.0637817,198.1125946,242.637619
5/10/2022,132.5935059,198.1125946,244.1348419
5/11/2022,134.9127808,196.7521973,242.9898987
5/12/2022,139.0578613,198.367691,241.4046173
5/13/2022,139.8474121,203.0441742,247.6577148
5/16/2022,142.4134216,207.9757233,252.501709
5/17/2022,141.1304321,204.1495056,245.103653
5/18/2022,135.2088623,203.2142334,234.3588715
5/19/2022,131.8533325,201.5136871,231.365921
5/20/2022,135.1101685,197.8575439,236.0821228
5/23/2022,134.7153931,198.367691,237.5332489
5/24/2022,130.5209808,197.5174255,234.2681885
5/25/2022,136.8372803,194.966629,231.5473022
5/26/2022,147.6441345,197.5174255,233.996109
5/27/2022,147.8908691,196.4971161,234.449585
5/30/2022,150.3088379,196.4971161,235.0844879
5/31/2022,147.8908691,194.2013855,234.9030609
6/1/2022,147.9402008,193.1810608,234.8123779
6/6/2022,148.8284454,193.6912079,236.263504
6/7/2022,144.5353088,188.2494965,233.996109
6/8/2022,146.3117828,189.099762,235.5379639
6/9/2022,142.2160339,186.3411407,228.735733
6/10/2022,138.3176575,189.8116608,226.8311005
6/13/2022,135.3569031,182.3366699,223.2032623
6/14/2022,132.9882813,180.9128723,223.7474213
6/15/2022,137.2320709,186.6970825,227.8287659
6/16/2022,130.7676849,184.8283539,226.4683075
6/17/2022,136.4425201,183.1375885,228.2822571
6/20/2022,139.946106,185.4512634,228.4636536
6/21/2022,139.4033051,182.5146637,226.559021
6/22/2022,136.7385864,184.3833923,224.4730072
6/23/2022,137.2320709,181.9807281,223.6567383
6/24/2022,142.1173401,187.5869904,231.6380005
6/27/2022,143.0549164,188.2988892,230.7310333
6/28/2022,142.5614471,189.9896698,232.7263641
6/29/2022,138.2683411,187.7649689,234.2681885
6/30/2022,133.7284698,181.5357666,231.7286987
7/1/2022,136.393158,184.5613708,231.093811
7/4/2022,137.9722443,185.4512634,233.5426331
7/5/2022,135.6529846,187.4089966,231.7286987
7/6/2022,133.2350006,191.0575104,233.8147125
7/7/2022,136.8866425,190.3456116,233.1798401
7/8/2022,132.5441742,193.0152435,237.4425354
7/11/2022,132.9882813,191.5024567,235.7193298
7/12/2022,132.7415619,191.5024567,235.6286316
7/13/2022,130.5209808,191.1465149,232.9077301
7/14/2022,127.8069077,186.7860718,232.7263641
7/15/2022,132.8895874,189.8116608,234.8123779
7/18/2022,135.0608215,191.7694092,235.8100281
7/19/2022,140.9823761,192.748291,237.8960266
7/20/2022,141.525177,192.4813232,235.6286316
7/21/2022,141.1797638,192.748291,236.8076935
7/22/2022,142.9069061,196.129837,235.2658539
7/25/2022,143.4990387,196.8417511,240.1634216
7/26/2022,133.6791382,190.8795319,234.6309814
7/27/2022,136.7879486,193.5491791,236.8076935
7/28/2022,137.7255249,194.4390717,236.4449158
7/29/2022,139.6006775,196.6637726,238.1681213
8/1/2022,139.4033051,196.2188263,240.0727692
8/2/2022,136.6892548,196.3968048,240.9796906
8/3/2022,135.5049286,193.9051361,239.437851
8/4/2022,137.4788055,194.8840027,238.984375
8/5/2022,134.3699646,193.104248,237.6239624
8/8/2022,137.0346832,194.0831299,237.7146759
8/9/2022,136.7879486,193.104248,239.1657867
8/10/2022,140.4889221,196.9307404,242.1587372
8/11/2022,134.4686737,195.9518585,240.3448486
8/12/2022,134.3699646,195.8628693,238.8937073
8/15/2022,133.4817352,196.9307404,241.4331818
8/16/2022,135.5542908,199.0664368,242.9750061
8/17/2022,133.0869904,196.8417511,243.8819733
8/18/2022,131.359848,196.9307404,245.5145416
8/19/2022,129.5833893,195.328949,245.6959229
8/22/2022,128.004303,194.6170349,245.2424164
8/23/2022,127.3134613,191.4134674,241.1611023
8/24/2022,125.5863266,186.6970825,235.2658539
8/25/2022,120.0101929,185.5402679,232.6356506
8/26/2022,118.7271957,180.3789368,229.189209
8/30/2022,120.4543152,183.048584,227.6473694
8/31/2022,120.306282,181.0018463,225.5613556
9/1/2022,120.1088943,177.9762573,221.4800415
9/2/2022,119.664772,180.8238831,224.6544037
9/5/2022,122.0334015,182.4256744,226.3776245
9/6/2022,127.9549637,186.7860718,232.0914612
9/7/2022,120.4049683,184.2054291,226.105545
9/8/2022,115.3222961,175.8405304,215.3126831
9/9/2022,116.1118469,180.289978,217.5800781
9/12/2022,125.0435181,189.9006653,229.5519867
9/13/2022,120.306282,186.875061,222.4777069
9/14/2022,118.6285095,180.5569,215.2220001
9/15/2022,114.2366867,179.4890594,210.4151154
9/16/2022,112.8056412,180.467926,209.9616241
9/20/2022,110.2889786,172.8149414,203.2501068
9/21/2022,109.4500885,173.3488922,204.7919464
9/22/2022,108.9566345,174.1497803,205.8802795
9/23/2022,105.1569748,171.7025909,199.7129669
9/26/2022,101.6533813,170.6062622,197.3548584
9/27/2022,100.9625397,168.2765656,195.9944153
9/28/2022,102.3442154,162.2698669,191.8223877
9/29/2022,94.29090881,153.3265533,181.6644287
9/30/2022,97.38986206,155.1062927,187.5596619
10/3/2022,97.86358643,157.108551,189.4642944
10/4/2022,101.1105652,160.7125702,190.4619598
10/5/2022,95.61338806,153.2375641,182.5713806
10/6/2022,94.92253876,151.235321,181.0295563
10/7/2022,92.63287354,151.4133148,182.0272064
10/10/2022,95.23835754,153.9494629,186.9247894
10/11/2022,96.91613007,155.9516907,187.7410583
10/12/2022,91.98149872,152.5256348,180.6214142
10/13/2022,97.15299988,157.1975403,185.8005066
10/14/2022,98.10044861,158.9772797,186.9103394
10/17/2022,102.2948761,162.5812988,190.2397461
10/18/2022,101.9494553,164.1385956,189.2224274
10/19/2022,100.6171036,162.8037872,189.5923767
10/20/2022,101.9987946,164.5835266,191.8119812
10/21/2022,100.0249481,165.4289246,193.4766998
10/24/2022,101.1105652,166.6302643,194.9564362
10/25/2022,105.1076202,169.1664429,195.1414032
10/26/2022,106.6866989,170.9906769,196.2512207
10/27/2022,107.4762421,172.0140686,196.8061371
10/28/2022,102.8870392,169.4778748,196.7136383
10/31/2022,104.120697,172.9929047,198.9332733
11/1/2022,109.3514023,177.6203003,201.4303284
11/2/2022,109.74617,176.0630341,200.5055084
11/3/2022,108.1670837,188.2988892,206.239502
11/4/2022,111.1772156,185.7182159,206.4244843
11/7/2022,113.4964905,193.9941254,210.5862427
11/8/2022,115.5196915,195.0619659,212.9908447
11/9/2022,111.6213303,194.3500671,211.1411743
11/10/2022,118.4311142,192.8097687,210.7712097
11/11/2022,123.0696716,197.8836975,211.0486908
11/14/2022,123.6124802,199.5146332,213.0833282
11/15/2022,123.0696716,195.7997742,210.3087921
11/16/2022,118.1843948,191.1788483,208.921524
11/17/2022,119.1219635,191.0882568,209.4764404
11/18/2022,121.8360138,196.4340363,213.9156952
11/21/2022,118.2830811,196.343399,214.5630798
11/22/2022,121.2438507,199.9676514,217.3376007
11/23/2022,124.0072479,202.32341,218.3549347
11/24/2022,125.092865,204.8603821,219.7422028
11/25/2022,124.0566025,204.0449219,217.3376007
11/28/2022,122.3294754,202.6858368,215.117981
11/29/2022,120.8490829,202.1421967,215.487915
11/30/2022,118.973938,201.6891632,210.4012909
12/1/2022,120.9477844,201.1455383,211.5110931
12/2/2022,121.5399399,202.8670349,211.3261261
12/5/2022,120.6517029,204.2261353,212.8058777
12/6/2022,119.8621597,205.1321869,211.7885437
12/7/2022,120.602356,204.6791534,211.1411743
12/8/2022,120.7010574,203.138855,213.5457306
12/9/2022,121.441246,205.1321869,210.7712097
12/12/2022,117.641571,200.6925049,209.753891
12/13/2022,121.194519,201.3267212,209.4764404
12/14/2022,120.306282,199.786438,208.7365723
12/15/2022,118.8258896,197.7930908,206.7019196
12/16/2022,117.2468109,197.4306641,205.5921326
12/19/2022,118.6778564,199.4240112,206.8868866
12/20/2022,119.6154251,199.786438,207.5342865
12/21/2022,121.2932053,200.964325,209.8463745
12/22/2022,118.4804688,199.4240112,209.1065216
12/23/2022,121.9840546,198.6991577,209.6614075
12/28/2022,120.7997437,197.9743195,206.7019196
12/29/2022,122.6749039,198.5179596,207.441803
12/30/2022,121.6879807,197.2494812,207.3493042
1/3/2023,124.9941864,203.7731018,211.7885437
1/4/2023,129.9288025,213.5585632,217.3376007
1/5/2023,134.3699646,217.3640137,220.5745392
1/6/2023,135.7516785,220.7164459,223.2565765
1/9/2023,139.2552643,223.8876648,224.9212799
1/10/2023,139.452652,222.7097778,223.9039612
1/11/2023,141.525177,219.1761169,225.3837128
1/12/2023,143.4003448,221.5318909,227.5108643
1/13/2023,143.9924927,218.3606873,227.1409149
1/16/2023,148.1375885,220.4446259,228.8981018
1/17/2023,148.9271088,221.4412842,229.1755524
1/18/2023,149.124527,219.8103943,229.1755524
1/19/2023,147.2493439,218.4512939,229.5455017
1/20/2023,149.0258331,220.5352325,229.2680359
1/23/2023,146.9039307,221.8037262,231.025238
1/24/2023,145.8183289,219.3573761,225.5686798
1/25/2023,143.1536255,216.5485687,226.2160797
1/26/2023,143.6470795,216.910965,227.1409149
1/27/2023,144.2885895,228.7803802,228.3431854
1/30/2023,145.1768341,238.112793,228.9905853
1/31/2023,143.8938141,237.9316254,227.4183502
2/1/2023,148.1375885,238.9282684,228.8981018
2/2/2023,158.9444427,242.3713074,229.63797
2/3/2023,160.8689423,242.3713074,227.8807831
2/6/2023,156.5264587,241.5558472,227.9732666
2/7/2023,155.9342957,242.8243408,228.1582184
2/8/2023,156.7238464,239.4718933,225.9386292
2/9/2023,156.378418,240.0155334,226.0310974
2/10/2023,151.6411743,235.3040314,224.7363129
2/13/2023,151.7398834,235.7570648,224.6438293
2/14/2023,151.5918427,239.5625,227.3258667
2/15/2023,151.2464142,240.2873688,231.2101898
2/16/2023,151.7892151,239.9249268,231.3026886
2/17/2023,148.7790985,239.5625,232.0425415
2/20/2023,148.7297516,239.0188599,232.3200226
2/21/2023,150.5555725,238.0222168,231.025238
2/22/2023,148.5323639,238.2034149,230.4703217
2/23/2023,150.7529449,238.837677,230.2853699
2/24/2023,150.9009857,238.2940216,228.3431854
2/27/2023,155.7862854,245.7237244,235.0945282
2/28/2023,157.9081726,243.0055695,235.8344269
3/1/2023,155.884964,240.8309631,232.5974884
3/2/2023,156.1810303,240.4685669,235.0020752
3/3/2023,158.105545,239.5625,237.0366974
3/6/2023,158.9444427,240.6497955,240.3661346
3/7/2023,158.105545,238.5658264,239.6262665
3/8/2023,158.4016113,239.0188599,240.9210358
3/9/2023,158.2536011,237.9316254,243.0481567
3/10/2023,155.9342957,235.6664581,240.0886841
3/13/2023,150.1607666,230.4113007,235.8344269
3/14/2023,153.5163422,233.0388794,235.6494293
3/15/2023,143.4990387,229.3240356,232.9674225
3/16/2023,144.6833496,230.5924988,233.0598907
3/17/2023,139.7487335,225.7903748,228.3431854
3/20/2023,142.166687,228.1461487,230.9327393
3/21/2023,146.1143951,237.7503815,237.4990997
3/22/2023,152.6281128,239.3813019,239.5337677
3/23/2023,154.7006531,237.9316254,234.7246094
3/24/2023,150.5062103,234.7604065,231.9500885
3/27/2023,153.0722198,236.7537079,232.5049744
3/28/2023,156.7238464,239.9249268,235.7419281
3/29/2023,157.6120758,242.6430969,242.7707367
3/30/2023,163.8297119,249.8010254,244.9903107
3/31/2023,164.8166504,252.5191803,245.7301941
4/3/2023,163.8790588,251.3412933,244.2504578
4/4/2023,161.4117584,248.8043365,244.7128906
4/5/2023,161.5597687,247.0828247,244.0654755
4/6/2023,160.4741821,247.4452362,244.2504578
4/11/2023,163.1388855,253.0628052,247.579895
4/12/2023,163.6323395,253.6064453,247.3024292
4/13/2023,163.6323395,252.0661926,248.7821808
4/14/2023,165.0633698,250.344635,248.0423126
4/17/2023,166.4450531,252.7910156,251.6492157
4/18/2023,167.0372162,253.9688721,252.8514709
4/19/2023,162.7934418,255.6903992,255.1635742
4/20/2023,160.4741821,252.972229,253.9612885
4/21/2023,161.7571716,255.2373505,257.9381104
4/24/2023,162.4973602,254.1500702,257.1982422
4/25/2023,162.3493347,254.1500702,257.3832092
4/26/2023,164.5205536,257.2307129,258.5855103
4/27/2023,161.70784,248.3513031,257.7531433
