Date,MKS.L,SBRY.L,TSCO.L
4/28/2023,162.2012939,250.435257,259.9727478
5/2/2023,162.3986816,256.77771,259.695282
5/3/2023,161.2637024,255.1467743,258.9554443
5/4/2023,159.6846313,255.1467743,259.4178772
5/5/2023,162.5960541,260.3113403,261.72995
5/9/2023,166.000946,262.3952332,263.2096558
5/10/2023,164.8659821,258.4085999,257.0132751
5/11/2023,165.7048798,260.3113403,259.6227722
5/12/2023,165.5074921,262.1234131,261.615509
5/15/2023,164.2738342,260.4925232,259.2432251
5/16/2023,162.7440948,258.6803894,257.06073
5/17/2023,161.70784,256.6870422,255.5424194
5/18/2023,159.8326721,256.2340088,254.6884003
5/19/2023,159.4378815,254.6031189,253.0752716
5/22/2023,160.6222076,252.2473602,254.0241852
5/23/2023,161.4611053,251.8849487,254.4037476
5/24/2023,182.3345642,252.7003937,252.1263428
5/25/2023,178.9297028,249.25737,251.4621124
5/26/2023,177.1532135,249.1667633,250.32341
5/30/2023,178.7322998,245.9955444,248.8051605
5/31/2023,176.2649841,245.1800995,247.4766846
6/1/2023,179.4231415,247.1734009,247.5715637
6/2/2023,183.6175842,252.3379974,248.9949341
6/5/2023,185.4433899,250.2540283,249.6591797
6/6/2023,185.1473083,252.972229,249.6591797
6/7/2023,187.2692108,251.8849487,249.6591797
6/8/2023,187.7626648,250.666748,248.615387
6/9/2023,185.7888184,250.1982117,248.5204773
6/12/2023,185.3447113,252.821991,249.7540741
6/13/2023,186.6770477,254.4150391,248.9000397
6/14/2023,189.6871643,255.3521118,250.5131836
6/15/2023,188.8483124,255.2584076,250.9876556
6/16/2023,187.9107056,252.9156952,249.4693909
6/19/2023,186.035553,248.9800262,245.5788422
6/20/2023,184.6045074,246.9184418,245.483963
6/21/2023,185.1966553,243.7324066,245.3890686
6/22/2023,185.5420837,241.38974,236.1845856
6/23/2023,182.6799927,241.0149078,236.0897217
6/26/2023,185.6901245,247.2932739,238.9364624
6/27/2023,186.035553,248.0429535,239.6955872
6/28/2023,188.4535065,254.5087433,242.8269806
6/29/2023,187.9107056,249.4485626,234.2867584
6/30/2023,190.1806335,252.0723419,235.710144
7/3/2023,193.1907501,257.3199768,239.126236
7/4/2023,189.6871643,252.6345978,235.1407928
7/5/2023,190.1312866,253.0094299,236.0897217
7/6/2023,183.4202118,251.8849182,236.5641785
7/7/2023,188.9963226,253.4779663,233.8123169
7/10/2023,190.1806335,251.0415802,233.8123169
7/11/2023,191.1182251,250.3856354,232.8634033
7/12/2023,195.5593872,252.1660461,237.6079712
7/13/2023,194.2763977,256.1017456,236.4692688
7/14/2023,192.3518829,256.7576904,237.2283936
7/17/2023,191.9570923,253.9465027,236.1845856
7/18/2023,199.4577484,259.5689087,238.3671112
7/19/2023,202.2211304,265.2850647,243.9656982
7/20/2023,202.1224365,267.5340271,246.6226654
7/21/2023,201.6289825,266.1284485,246.9073486
7/24/2023,203.1093597,264.7228394,248.0460205
7/25/2023,199.4577484,263.0361328,246.7175446
7/26/2023,203.0106659,268.2836914,249.8489532
7/27/2023,204.5897522,267.4403076,247.3818054
7/28/2023,203.2080536,264.8165283,248.0460205
7/31/2023,203.6028442,259.9437561,244.8197174
8/1/2023,204.4910736,261.4430542,245.5788422
8/2/2023,203.7015076,258.2570496,241.9729919
8/3/2023,202.9119873,254.1339264,238.5568848
8/4/2023,203.6028442,254.8835754,237.7028656
8/7/2023,200.4446716,253.3842621,238.9364624
8/8/2023,201.332901,251.7912292,239.126236
8/9/2023,201.6289825,251.0415802,238.7466888
8/10/2023,202.3198242,251.6038055,241.7831879
8/11/2023,199.6551361,249.6359711,238.3671112
8/14/2023,202.0237427,249.7296753,237.6079712
8/15/2023,218.7028046,248.2303314,235.3305817
8/16/2023,228.5720673,249.2611389,237.03862
8/17/2023,222.8478851,246.2624969,233.9072113
8/18/2023,218.1106415,245.5128479,236.9437256
8/21/2023,216.6302643,244.1072388,239.126236
8/22/2023,214.853775,241.4834442,237.9875488
8/23/2023,212.4851685,241.4834442,240.3598328
8/24/2023,212.0903931,242.3268127,242.1627655
8/25/2023,214.2616425,245.4191284,246.812439
8/29/2023,219.09758,250.2919312,250.1336365
8/30/2023,221.2687988,250.8541718,250.7030029
8/31/2023,223.8348389,253.1031342,252.1263428
9/1/2023,225.216507,253.2905273,251.1774597
9/4/2023,224.032196,251.6975098,250.32341
9/5/2023,220.8740387,248.6988678,243.2065582
9/6/2023,220.5779572,248.7926025,243.8707886
9/7/2023,217.6171875,247.9492493,242.4474335
9/8/2023,218.9988708,250.1045074,245.3890686
9/11/2023,217.6171875,252.1660461,246.4328918
9/12/2023,219.7884216,255.6332092,249.0898438
9/13/2023,218.2093506,256.3828735,250.2285309
9/14/2023,216.0381012,258.8192749,253.2650452
9/15/2023,216.827652,262.0053101,256.8709412
9/18/2023,219.5910339,258.8192749,257.6300659
9/19/2023,225.5126038,258.1633301,259.1483459
9/20/2023,228.0786133,259.4752197,256.6811523
9/21/2023,233.0132294,257.3199768,255.7322235
9/22/2023,233.8027649,255.7269135,257.06073
9/25/2023,232.5197754,252.4471588,255.0679474
9/26/2023,232.8158417,245.2317352,256.3015442
9/27/2023,233.8027649,236.7043915,251.7467651
9/28/2023,232.2236938,234.549118,251.08255
9/29/2023,233.5066986,236.8917999,250.7030029
10/2/2023,230.2498474,232.2064362,248.4255676
10/3/2023,225.4139099,232.7686768,246.3379822
10/4/2023,222.1570587,238.1099854,256.8709412
10/5/2023,224.4269562,240.2652435,266.0753784
10/6/2023,227.3877411,237.9225464,264.1775513
10/9/2023,218.1106415,234.8302307,260.3819275
10/10/2023,222.4531097,241.0149078,266.0753784
10/11/2023,218.1106415,241.8582764,266.739624
10/12/2023,217.1237183,242.8890381,268.6157227
10/13/2023,212.583847,240.2652435,265.1521912
10/16/2023,216.4328613,239.421875,263.9014587
10/17/2023,219.2949524,240.0778351,265.6332397
10/18/2023,218.6041107,237.9225464,264.8635559
10/19/2023,214.9524841,239.2344666,263.5166321
10/20/2023,211.4982452,235.8610077,262.3621216
10/23/2023,214.2616425,239.0470581,261.6886597
10/24/2023,214.6564026,236.5169525,262.2659302
10/25/2023,212.2877808,236.4232635,261.9772644
10/26/2023,211.5969238,238.9533386,262.7469788
10/27/2023,211.6956177,239.421875,262.0734863
10/30/2023,211.6956177,240.358963,259.7644653
10/31/2023,213.9655609,241.1085968,259.4758301
11/1/2023,221.0714264,245.3254242,260.7265625
11/2/2023,219.9857941,254.696167,263.6128235
11/3/2023,219.5910339,257.2262268,265.344574
11/6/2023,216.136795,253.4779663,265.4407959
11/7/2023,222.2557373,254.4150391,266.499115
11/8/2023,240.9086304,250.8541718,267.4611816
11/9/2023,240.9086304,254.5627899,268.7118835
11/10/2023,243.1785583,253.8971252,267.1725769
11/13/2023,247.7184296,257.0351563,270.8284912
11/14/2023,250.18573,255.7038727,268.0384521
11/15/2023,251.7648163,252.5658264,263.1318054
11/16/2023,252.8547058,251.4247131,264.8635559
11/17/2023,252.9537964,253.2314606,265.5370178
11/20/2023,250.1795197,250.8541412,264.2863159
11/21/2023,249.981369,252.4707336,266.0180664
11/22/2023,248.6932983,253.9922333,269.1929321
11/23/2023,246.5135345,256.6547852,269.385376
11/24/2023,246.5135345,258.7468567,273.0412903
11/27/2023,247.3061829,262.6456604,273.8109741
11/28/2023,249.7832031,267.4953308,273.0412903
11/29/2023,251.2694244,269.5874023,273.6185608
11/30/2023,249.1887207,271.8695984,274.9654846
12/1/2023,252.0620575,270.6334229,269.0005493
12/4/2023,251.5666504,270.8236084,270.5398865
12/5/2023,249.5850372,275.0076904,273.3299255
12/6/2023,255.4307861,275.7684021,275.8314209
12/7/2023,254.6381683,275.8634949,277.5631409
12/8/2023,257.8087769,280.3328247,276.9859009
12/11/2023,262.5646362,284.2316284,279.4873352
12/12/2023,260.5830383,282.2347107,278.3328247
12/13/2023,262.168335,282.4248962,278.0441895
12/14/2023,262.8618774,285.5629272,277.1783142
12/15/2023,259.0968323,279.0966492,271.9830322
12/18/2023,259.1958923,279.572113,272.7526855
12/19/2023,262.0692444,280.427948,275.2541504
12/20/2023,268.9058228,284.8022156,277.6593628
12/21/2023,267.9150085,283.9463806,276.4086304
12/22/2023,269.5003052,284.8973083,275.8314209
12/27/2023,270.0948181,284.9924011,278.2366333
12/28/2023,269.896637,284.7070923,278.0441895
12/29/2023,269.896637,287.750061,279.4873352
1/2/2024,273.463562,284.1365356,281.9887695
1/3/2024,279.9038391,288.4157104,286.5105591
1/4/2024,281.3900452,293.0752869,290.9362183
1/5/2024,281.5882263,293.8359985,289.493042
1/8/2024,287.8302917,295.1672668,291.9945068
1/9/2024,283.6688843,290.8881531,289.1082153
1/10/2024,275.1479492,272.440155,285.1636353
1/11/2024,260.880249,267.3051758,281.3153076
1/12/2024,259.5921936,272.7254333,285.6446838
1/15/2024,257.6105957,273.6763611,289.2044373
1/16/2024,257.2142944,273.6763611,290.8399963
1/17/2024,251.1703339,271.3941345,288.2423401
1/18/2024,251.665741,268.9217224,284.8750305
1/19/2024,248.1979065,267.5904236,284.7788086
1/22/2024,248.8914795,268.4462585,287.0878296
1/23/2024,247.0089264,266.4493713,287.4726563
1/24/2024,253.4492035,269.6824951,287.4726563
1/25/2024,258.0069275,267.5904236,287.4726563
1/26/2024,253.5482635,262.4554749,282.3735962
1/29/2024,252.9537964,260.4584961,281.411499
1/30/2024,252.359314,259.8879395,281.0266724
1/31/2024,245.0273132,256.940094,275.735199
2/1/2024,239.478775,254.087326,272.175415
2/2/2024,238.6861115,261.6947327,279.7759399
2/5/2024,238.6861115,259.1272278,278.8138428
2/6/2024,242.7484589,262.0751038,278.9100647
2/7/2024,238.785202,246.1946259,269.385376
2/8/2024,234.8219604,246.6700745,269.7702026
2/9/2024,235.614624,243.4369507,269.8664246
2/12/2024,237.1008301,243.5320435,269.0005493
2/13/2024,232.1467896,237.541214,263.3242188
2/14/2024,232.741272,238.4921265,266.6915283
2/15/2024,229.5706787,238.682312,265.7294312
2/16/2024,234.8219604,240.9645233,269.0005493
2/19/2024,236.3081818,241.5350952,270.4436646
2/20/2024,239.6769257,243.7222137,273.7147827
2/21/2024,240.6677551,246.5749817,274.6768494
2/22/2024,237.0017395,241.630188,266.3066711
2/23/2024,238.785202,241.5350952,269.0967407
2/26/2024,236.7044983,241.2498169,267.9422302
2/27/2024,237.5962372,242.3909302,267.076355
2/28/2024,238.4879608,241.1547241,266.7877197
2/29/2024,234.6238098,237.3510284,268.2308655
3/1/2024,232.2458649,237.1608276,267.076355
3/4/2024,228.0844574,233.7375031,265.4407959
3/5/2024,236.8035889,235.5442657,265.8256226
3/6/2024,238.5870514,237.0657501,269.7702026
3/7/2024,242.0548859,239.6332397,272.9450989
3/8/2024,240.5686798,237.9215698,275.3503418
3/11/2024,244.0365143,236.3050079,271.5019836
3/12/2024,248.4951477,238.8724976,274.9654846
3/13/2024,244.8291626,238.397049,275.1579285
3/14/2024,242.3521423,237.446106,275.2541504
3/15/2024,243.6401672,238.9675903,276.6972656
3/18/2024,241.6585541,237.8264923,276.889679
3/19/2024,240.9649963,237.9215698,276.7934875
3/20/2024,238.5870514,236.8755646,274.8692932
3/21/2024,247.4052582,242.0105591,280.9304504
3/22/2024,248.1979065,244.1976776,283.0470581
3/25/2024,251.7648163,244.3878784,282.56604
3/26/2024,261.474762,249.6179657,285.5484924
3/27/2024,263.4563599,258.5566711,286.8954163
3/28/2024,262.6637268,257.1302795,285.3560791
4/2/2024,259.5921936,254.6578674,283.72052
4/3/2024,264.2490234,256.940094,282.4698181
4/4/2024,263.4563599,257.8910217,281.2190857
4/5/2024,258.7995911,252.3756256,278.62146
4/8/2024,254.1427765,251.044342,277.0821228
4/9/2024,252.4583893,251.8050842,276.6010742
4/10/2024,253.3501129,254.087326,285.7409058
4/11/2024,256.3225708,247.0504456,271.3095398
4/12/2024,253.0528717,248.7621307,272.175415
4/15/2024,251.8638916,247.6210175,275.4465332
4/16/2024,244.730072,244.3878784,270.1550293
4/17/2024,245.8199768,246.8602753,271.5019836
4/18/2024,247.9006653,249.7130585,271.9830322
4/19/2024,243.5410919,246.0995331,270.7322998
4/22/2024,254.2418518,255.7989655,280.0645752
4/23/2024,260.4839478,255.7989655,281.8925476
4/24/2024,255.4307861,254.8480682,280.3532104
4/25/2024,258.3041992,244.0075073,278.8138428
4/26/2024,259.0968323,248.5719299,277.947998
4/29/2024,257.3133545,249.5228577,280.9304504
4/30/2024,253.4492035,250.4737854,285.0674438
5/1/2024,252.1611328,251.4247131,288.6271667
5/2/2024,252.2602386,251.2345428,288.4347534
5/3/2024,255.9262085,252.3756256,286.9916077
5/7/2024,258.7005005,254.6578674,292.7641602
5/8/2024,263.654541,257.8910217,296.1314697
5/9/2024,268.1131897,260.7438049,298.4405212
5/10/2024,270.0948181,262.4554749,299.883667
5/13/2024,272.076416,265.3082275,300.7495117
5/14/2024,271.382843,264.9278564,302.0002441
5/15/2024,273.2654114,263.5965576,298.9215698
5/16/2024,275.8414917,268.3511963,303.1219788
5/17/2024,274.157135,269.6824951,307.2729492
5/20/2024,274.2561951,270.6334229,306.7788086
5/21/2024,271.2837524,269.4923096,308.2612915
5/22/2024,285.3532715,269.4923096,308.3601379
5/23/2024,289.9110107,263.7867432,308.6566162
5/24/2024,296.4503479,263.5965576,311.3251343
5/28/2024,299.2246094,265.6885986,307.4706421
5/29/2024,300.0172729,261.8848877,305.4939575
5/30/2024,303.1091919,265.3082275,307.8659668
5/31/2024,301.2141418,263.5965576,307.3717957
6/3/2024,305.3034973,265.6885986,308.4589844
6/4/2024,310.7891846,264.9278564,308.3601379
6/5/2024,308.2956848,260.5535889,306.3834534
6/6/2024,309.2930908,263.3087158,305.9881287
6/7/2024,308.4951477,259.5696411,304.0114746
6/10/2024,308.7943726,258.9792786,302.2324524
6/11/2024,295.8282166,252.8786926,298.7732849
6/12/2024,301.5133667,252.2883148,298.5756226
6/13/2024,296.1274109,254.0594635,298.9709778
6/14/2024,294.6313171,254.6498108,306.5811462
6/17/2024,295.1300049,254.6498108,303.418457
6/18/2024,300.1170044,256.6177368,305.6916199
6/19/2024,301.8125916,255.4370117,305.2962952
6/20/2024,302.5107422,260.7503967,305.2962952
6/21/2024,297.2245483,258.1920776,304.9998169
6/24/2024,295.2297668,256.0274048,304.802124
6/25/2024,286.9513855,255.6337738,304.0114746
6/26/2024,291.1404114,256.0274048,304.0114746
6/27/2024,293.1352234,252.8786926,302.9242859
6/28/2024,285.7544861,250.9107666,302.4301453
7/1/2024,287.6495361,253.6658478,303.7149658
7/2/2024,284.3581238,246.3845215,300.8487854
7/3/2024,288.0484924,250.5171814,300.6511536
7/4/2024,287.5497742,251.8947296,304.110321
7/5/2024,294.7310486,257.0113525,307.3717957
7/8/2024,296.3269043,254.8466187,305.7904663
7/9/2024,289.5445862,250.3203888,304.802124
7/10/2024,296.1274109,256.6177368,306.9764709
7/11/2024,302.7102356,263.702301,310.336792
7/12/2024,308.7943726,260.9472046,314.5866394
7/15/2024,299.1195984,257.0113525,312.0169678
7/16/2024,308.4951477,261.9311829,315.1796265
7/17/2024,307.3980408,261.9311829,317.8481445
7/18/2024,309.6920166,266.6541748,321.1096191
7/19/2024,318.967804,268.4253235,322.1968079
7/22/2024,319.1672974,269.015686,322.3944702
7/23/2024,324.7527466,268.4253235,322.0979614
7/24/2024,324.852478,269.2124939,323.3828125
7/25/2024,322.4587097,265.6702271,321.8014832
7/26/2024,324.852478,270.1964722,323.2839661
7/29/2024,324.5532532,269.6060791,327.0396423
7/30/2024,330.4378967,273.1483459,327.8303223
7/31/2024,327.4457092,270.9836121,327.7314758
8/1/2024,330.3381653,271.3771973,326.2489929
8/2/2024,316.2748718,269.4092712,322.8886414
8/5/2024,309.9912415,261.3407898,317.3539734
8/6/2024,312.2852783,261.9311829,316.4644775
8/7/2024,319.6660156,267.04776,325.4582825
8/8/2024,315.9756165,263.8991089,325.1618042
8/9/2024,317.9704285,263.5054932,326.6443176
8/12/2024,322.3590088,265.2766418,329.609314
8/13/2024,316.6738281,269.802887,331.0917969
8/14/2024,326.1491089,274.5259094,336.6264954
8/15/2024,330.2384338,276.6906433,337.2194824
8/16/2024,328.2436218,276.1002502,337.2194824
8/19/2024,330.1386719,279.6425171,337.4171448
8/20/2024,323.7553406,274.9194641,334.8474731
8/21/2024,327.3459778,275.3130493,335.8357849
8/22/2024,331.7345276,278.6585693,342.556488
8/23/2024,335.923584,282.9879761,345.0273132
8/27/2024,337.1204834,283.3815613,347.5969849
8/28/2024,337.8186646,284.1687317,344.2366333
8/29/2024,339.5142212,285.5462952,348.3876648
8/30/2024,341.3095398,287.7109985,349.5736694
9/2/2024,339.0155334,291.2532959,351.9456482
9/3/2024,341.0103149,293.6147766,357.4803467
9/4/2024,343.8030396,291.6468506,358.6663208
9/5/2024,344.9999084,292.4340515,361.9278259
9/6/2024,346.7952271,291.6468506,362.3231506
9/9/2024,351.881958,294.9923401,364.3986816
9/10/2024,355.6720886,294.4019775,363.3114929
9/11/2024,350.7848206,294.2051697,362.4219971
9/12/2024,350.884552,291.056488,364.6951599
9/13/2024,350.2861328,285.1526794,360.2476501
9/16/2024,360.4595642,289.8757324,366.2764893
9/17/2024,369.3363953,294.2051697,364.8928223
9/18/2024,366.4439697,292.4340515,364.1021423
9/19/2024,368.2392883,288.4981995,361.2359924
9/20/2024,368.5385132,287.9078064,359.1604919
9/23/2024,375.0215759,289.8757324,361.6313171
9/24/2024,374.4231567,288.1045837,360.0499878
9/25/2024,375.4205322,291.2532959,361.6313171
9/26/2024,373.0267944,288.8917847,354.3176575
9/27/2024,375.0215759,294.9923401,356.4920044
9/30/2024,371.6304321,290.6629028,354.5153198
10/1/2024,376.1187439,289.6789246,355.3059998
10/2/2024,367.4413452,284.5623474,350.7596436
10/3/2024,369.3363953,288.1045837,359.753479
10/4/2024,368.7380066,286.3334656,357.9744873
10/7/2024,366.842926,287.5142212,355.602478
10/8/2024,370.932251,287.120636,356.1954956
10/9/2024,381.9036255,288.1045837,360.0499878
10/10/2024,378.911438,283.3815613,359.3999939
10/11/2024,379.1109314,266.6541748,357.2000122
10/14/2024,381.6044312,270.1964722,356.5
10/15/2024,385.6937561,272.7547607,356.6000061
10/16/2024,392.3763123,270.1964722,355.1000061
10/17/2024,389.7830505,274.3291016,362.1000061
10/18/2024,384.895813,275.116272,361.7999878
10/21/2024,382.1031189,273.3451233,357.2000122
10/22/2024,379.3103943,271.9675903,356.1000061
10/23/2024,378.6122131,271.1804199,353.6000061
10/24/2024,377.2158813,269.4092712,356.6000061
10/25/2024,377.3155823,268.4253235,352.7999878
10/28/2024,382.0033875,268.0317383,353.6000061
10/29/2024,375.4205322,263.5054932,348.2000122
10/30/2024,377.8143005,260.1600342,347.3999939
10/31/2024,374.8220825,261.9311829,342.2000122
11/1/2024,379.809082,260.5535889,348
11/4/2024,381.2054749,261.5375671,351.7999878
11/5/2024,382.5020752,261.734375,353.8999939
11/6/2024,397.1638184,263.5054932,357.2999878
11/7/2024,392.1768494,252.6818848,348.5
11/8/2024,373.5254822,245.2037659,345.2000122
11/11/2024,366.9426575,239.4967804,343.8999939
11/12/2024,364.2496948,237.9224396,341.7999878
11/13/2024,363.2523193,239.2999878,340.2000122
11/14/2024,366.5437012,239.6000061,341.8999939
11/15/2024,367.2418823,244.6000061,345.7000122
11/18/2024,366.5437012,245,347.8999939
11/19/2024,371.0319824,248.3999939,347.8999939
11/20/2024,362.0554199,246,348.6000061
11/21/2024,370.932251,246.8000031,350.8999939
11/22/2024,378.0137939,253.8000031,353.3999939
11/25/2024,378.2132874,253.1999969,352.2000122
11/26/2024,374.9218445,252.3999939,350.3999939
11/27/2024,383.2999878,253.3999939,357.8999939
11/28/2024,383.7000122,261.2000122,366.2000122
11/29/2024,382.7000122,261.2000122,366.3999939
12/2/2024,386.5,259.6000061,366.7000122
12/3/2024,400.2000122,261.7999878,371.1000061
12/4/2024,397.7999878,263.6000061,373
12/5/2024,397.2999878,267.6000061,374.5
12/6/2024,391.7000122,267,366.8999939
12/9/2024,390.7000122,269.6000061,364.7999878
12/10/2024,390.7000122,272.7999878,368.6000061
12/11/2024,386.2999878,274.6000061,370.2000122
12/12/2024,390.2000122,278,370.6000061
12/13/2024,397.7000122,280,372
12/16/2024,397.6000061,276.3999939,373.1000061
12/17/2024,388.8999939,275,374
12/18/2024,391.5,275.2000122,372.8999939
12/19/2024,378.2000122,271.3999939,368.5
12/20/2024,379.3999939,270.2000122,366.3999939
12/23/2024,378.7000122,269,366
12/24/2024,381.7999878,272,368.5
12/27/2024,378.2999878,271.2000122,366.8999939
12/30/2024,377.3999939,272.2000122,365.6000061
