Date,BARC.L,LLOY.L,NWG.L,STAN.L
4/24/2023,144.7337036,46.36594009,251.1033783,600.1705322
4/25/2023,142.1619415,45.72130966,245.0593262,588.9718628
4/26/2023,144.4145966,46.07206726,249.4550018,601.6889648
4/27/2023,152.0924225,46.28062057,249.2718353,598.0825806
4/28/2023,150.065033,45.69287491,239.931015,596.3743286
5/2/2023,145.4283142,45.19991684,235.9932404,579.4815063
5/3/2023,143.8514252,43.58834457,233.6122437,580.2407227
5/4/2023,139.1396027,42.99585342,231.1396484,567.9032593
5/5/2023,143.8326569,43.42718887,237.4584503,574.3567505
5/9/2023,144.1517944,43.73054123,239.7478638,573.7872925
5/10/2023,143.8138885,43.76845932,238.6489563,582.5184326
5/11/2023,144.0579224,43.48880386,238.0078888,588.4024048
5/12/2023,144.4521332,43.19019318,239.289978,584.7961426
5/15/2023,145.5033875,43.86325836,242.5867462,587.4533691
5/16/2023,144.9214478,43.32291031,241.7625427,588.2125854
5/17/2023,146.3856812,43.88695908,243.9604034,592.7680054
5/18/2023,148.3567505,44.09077454,245.3340454,609.850647
5/19/2023,149.633255,44.28985214,245.7919312,601.6889648
5/22/2023,150.2527466,44.49840927,248.7223969,619.9105225
5/23/2023,153.4064941,45.11460114,250.9202118,625.6046753
5/24/2023,148.9199371,44.3325119,245.5172119,607.9525146
5/25/2023,147.3430481,43.44614792,245.7003479,610.989563
5/26/2023,147.6621857,43.13805008,244.9677124,616.3040771
5/30/2023,146.2355042,42.86313248,242.9530334,610.420105
5/31/2023,142.0493011,41.87248993,237.7331848,601.3093262
6/1/2023,143.2507172,42.34174728,241.213089,608.9016724
6/2/2023,147.1365662,43.08116913,242.6783142,630.1600342
6/5/2023,146.2167206,42.40336227,236.7258453,625.2250366
6/6/2023,148.4881592,42.82521439,238.7405396,637.3727417
6/7/2023,148.5257111,43.14279175,238.1910706,639.6503906
6/8/2023,147.9250031,42.97215652,239.0152435,633.3867798
6/9/2023,146.7423553,42.91053009,239.0152435,627.1231689
6/12/2023,145.7098846,42.63562012,238.9236603,622.9473877
6/13/2023,147.1365662,42.93897247,242.037262,627.3129272
6/14/2023,147.774826,42.92949295,243.044632,635.854248
6/15/2023,144.3582764,42.61666489,234.6195831,644.3956299
6/16/2023,144.4896698,42.70197678,233.6122437,640.7892456
6/19/2023,144.0391541,42.69723892,231.4143677,652.7471313
6/20/2023,144.8463593,42.48394394,224.6377106,651.6082153
6/21/2023,142.1619415,41.46959686,215.754776,649.710144
6/22/2023,137.9382019,40.67803192,212.0001221,634.1459961
6/23/2023,136.3049927,40.11872101,209.8938446,623.5167847
6/26/2023,136.023407,39.77744675,212.0917053,624.4657593
6/27/2023,137.3374634,40.28935623,211.4506531,636.8032837
6/28/2023,139.2334595,40.4315567,214.2895355,634.5255737
6/29/2023,142.0305328,40.54531479,215.4800415,643.0668945
6/30/2023,143.9640503,41.32266235,220.5167542,648.1917114
7/3/2023,146.0665436,41.92462921,225.0040131,655.5941772
7/4/2023,143.194397,41.59757614,221.5240936,656.5432739
7/5/2023,140.8290863,41.55017853,218.3189087,650.848999
7/6/2023,137.6941528,41.04774475,213.0990295,633.9561768
7/7/2023,139.5901337,40.85340881,213.0074768,639.270752
7/10/2023,139.5901337,40.80600739,213.5569153,634.3357544
7/11/2023,140.660141,41.11410141,215.3884583,630.1600342
7/12/2023,145.2969055,42.20903015,223.0809174,647.8120728
7/13/2023,146.1416321,42.39862442,224.8208466,651.7980347
7/14/2023,145.578476,42.05260849,222.5314484,650.2796021
7/17/2023,146.479538,42.50764084,225.8282166,653.696167
7/18/2023,149.5957336,43.31343079,229.58284,661.6680908
7/19/2023,154.1949158,44.26615143,238.5573578,670.0195313
7/20/2023,154.2700195,43.92487717,235.2605896,679.8895874
7/21/2023,153.2375336,43.46984863,230.2238922,682.3569946
7/24/2023,154.2700195,43.64995956,231.2312317,682.7366333
7/25/2023,153.4815826,43.69736099,230.0407257,681.7876587
7/26/2023,153.9884338,42.97215652,221.4325256,675.1443481
7/27/2023,145.8600464,42.70671844,219.6925659,673.2463379
7/28/2023,146.1791687,42.77781677,224.8208466,700.0090942
7/31/2023,145.4470673,42.59770203,223.7219391,709.3096924
8/1/2023,142.1243744,42.03364944,218.1357574,706.4625854
8/2/2023,137.4688721,41.00982285,213.4653625,696.7824097
8/3/2023,140.0031281,40.70090485,216.8536835,702.6663818
8/4/2023,141.4861298,40.90476608,217.4031372,703.8052368
8/7/2023,141.5612335,40.93320847,219.8757324,708.9300537
8/8/2023,138.050827,40.4733429,217.0368347,703.9949951
8/9/2023,139.759079,40.56341934,218.3189087,714.6242676
8/10/2023,141.4797974,40.77202225,220.756134,724.7648315
8/11/2023,140.1414642,40.72460938,221.2248383,722.2775269
8/14/2023,139.453186,40.62031174,220.3811798,718.8336182
8/15/2023,137.2162781,40.27422333,218.9750977,706.7796631
8/16/2023,138.6119537,39.90917206,212.2258453,697.0217285
8/17/2023,139.013443,40.21733093,213.3507233,700.4657593
8/18/2023,137.885437,40.05613708,212.5070648,690.1338501
8/21/2023,137.3309937,39.90917206,209.8823547,688.220459
8/22/2023,136.4132843,39.56307983,208.0075836,684.0111694
8/23/2023,136.7382965,39.70056915,209.9761047,680.5671997
8/24/2023,138.1722107,39.94710159,211.4759521,682.671814
8/25/2023,137.6368866,39.62945557,211.6634216,680.5671997
8/29/2023,143.3534546,40.68194199,219.2563019,692.4297485
8/30/2023,142.4739685,40.60608673,220.4749146,688.7944946
8/31/2023,140.8679962,40.16043854,215.9754333,680.7585449
9/1/2023,142.4930878,39.9328804,218.6938782,688.4118042
9/4/2023,144.1564331,39.80012894,218.4126434,678.6539307
9/5/2023,143.0475311,39.5962677,215.6004791,673.1052246
9/6/2023,142.6460419,39.34499741,213.6319427,671.9572754
9/7/2023,141.4606628,38.90409088,210.6322784,674.6359253
9/8/2023,141.7092285,39.19803238,210.0698547,675.0186157
9/11/2023,143.2960815,39.42559814,211.8509064,684.0111694
9/12/2023,146.8139648,40.27896118,215.6004791,693.9604492
9/13/2023,150.3127136,40.39274597,216.8190765,691.2817383
9/14/2023,153.0276031,40.99010086,222.1622162,709.6495972
9/15/2023,154.346817,40.96165848,221.7872772,710.9889526
9/18/2023,151.8039856,39.97080231,217.4752502,705.2490234
9/19/2023,152.2054901,40.67720032,217.5690002,710.7976074
9/20/2023,152.5496216,42.25119019,226.2867584,716.9202271
9/21/2023,149.7964935,42.1231842,224.6931763,720.7468872
9/22/2023,148.4773102,42.99077988,223.0996094,717.4942627
9/25/2023,146.8713074,42.43134689,221.1310883,716.5375366
9/26/2023,152.6452026,42.59727859,222.8184052,723.6168823
9/27/2023,151.1539307,42.26067352,222.3496857,717.6856079
9/28/2023,152.0716553,41.96673584,219.7249908,723.9995117
9/29/2023,151.9378204,42.07103729,220.9436035,725.1474609
10/2/2023,148.9552765,41.0280304,213.4444733,721.1295166
10/3/2023,147.4831238,40.59660339,211.0072479,717.3028564
10/4/2023,147.1007538,40.26000214,210.1635895,711.371582
10/5/2023,145.8006592,39.9850235,208.5700226,716.9202271
10/6/2023,147.9419708,40.4164505,209.6948853,725.3388672
10/9/2023,145.3226929,39.92813492,207.5388794,706.2056885
10/10/2023,149.8729706,41.12284851,214.1943817,725.9128418
10/11/2023,150.2553406,41.03277206,214.8505554,725.3388672
10/12/2023,145.571228,41.17025757,215.0380249,723.6168823
10/13/2023,146.3359985,40.99010086,211.7571564,717.8768921
10/16/2023,146.5080414,41.25559235,213.9131622,715.5809326
10/17/2023,147.9802246,41.53057098,217.2877808,712.5195923
10/18/2023,144.9594269,40.62979126,212.975769,711.5629272
10/19/2023,141.2886047,39.71005249,208.4762726,703.7183228
10/20/2023,138.4781342,39.430336,204.8204346,690.8991699
10/23/2023,137.6942444,39.26914597,201.8207855,686.3071899
10/24/2023,128.708374,38.47266769,194.7903442,678.4625854
10/25/2023,127.3509369,39.31180954,193.6654663,683.0545044
10/26/2023,126.4141083,39.03683853,192.9155579,598.1032104
10/27/2023,123.5080338,37.6951561,170.6055908,584.1359863
10/30/2023,124.9037094,37.96064758,166.9966125,593.5112305
10/31/2023,125.8023071,37.87056732,167.0434875,602.6951904
11/1/2023,123.641861,38.06494904,165.1218262,585.0926514
11/2/2023,127.3700485,39.61049271,170.4181213,593.8938599
11/3/2023,130.3334808,40.23629761,175.2456818,592.3632813
11/6/2023,130.2952423,39.94710159,177.9172516,604.6084595
11/7/2023,130.2187653,39.87124252,182.9791718,595.4245605
11/8/2023,130.0275726,39.81435394,183.8228302,592.9371948
11/9/2023,130.945282,40.08932495,188.2285919,600.0165405
11/10/2023,129.6069641,39.58678818,184.7133636,594.8505859
11/13/2023,130.7158661,39.84280014,184.1040497,601.1644897
11/14/2023,132.3600922,40.06562424,188.4160614,600.2078857
11/15/2023,133.7175293,40.86209869,191.8844147,609.9657593
11/16/2023,132.9145203,40.55867767,188.3223267,602.8864746
11/17/2023,136.5088806,41.12759018,194.7903442,631.3949585
11/20/2023,136.2603149,40.8194313,195.0715637,635.7955322
11/21/2023,135.4764709,40.34533691,194.0404205,633.3082275
11/22/2023,133.8131104,40.10829163,191.4157257,628.9076538
11/23/2023,134.0616608,40.15095901,192.3531036,637.3262329
11/24/2023,135.3999786,40.27422333,193.1030273,638.4742432
11/27/2023,134.023407,39.87124252,191.134491,638.4742432
11/28/2023,133.9469452,40.2505188,190.4783325,633.4996338
11/29/2023,134.1190186,41.19870377,193.4779816,612.6444092
11/30/2023,134.826416,41.21767044,194.8840637,624.8897095
12/1/2023,136.0882721,42.18482208,197.9774628,624.3156128
12/4/2023,136.6809387,42.79166031,200.3209534,624.8897095
12/5/2023,133.3160248,42.67787552,201.3520966,617.8103638
12/6/2023,134.0616608,43.43168259,205.664093,634.647583
12/7/2023,133.9660645,43.34634781,204.7266998,621.8283081
12/8/2023,136.9677277,43.93422318,206.6952362,631.3949585
12/11/2023,136.2220917,43.72562408,205.1953888,618.958374
12/12/2023,135.4382172,43.52176285,203.1331329,611.6878052
12/13/2023,134.8646545,43.791996,201.8207855,609.9657593
12/14/2023,143.3916779,45.07678604,208.7575073,626.6116333
12/15/2023,140.1797028,44.57899094,207.3513947,614.7490234
12/18/2023,140.0458679,44.56476974,205.757843,617.8103638
12/19/2023,141.1547699,44.3040123,205.2891388,629.4815674
12/20/2023,144.9594269,45.00567245,204.3517456,633.1169434
12/21/2023,144.749115,44.74491882,203.5081024,626.6116333
12/22/2023,145.0932617,45.5556221,203.1331329,623.7416382
12/27/2023,146.8904266,45.63621521,205.664093,630.4382935
12/28/2023,146.7374878,45.48450851,204.4454956,626.8029785
12/29/2023,147.0051422,45.23797607,205.664093,637.7088013
1/2/2024,148.4390564,45.57932663,206.4140167,630.2469482
1/3/2024,146.3742065,44.99619675,205.1016693,619.1497192
1/4/2024,148.7258606,45.10049438,206.320282,623.1677246
1/5/2024,148.7449799,44.81129456,206.9764404,623.3589478
1/8/2024,147.9993286,45.10049438,208.0075836,621.8283081
1/9/2024,147.4831238,45.13367462,207.0701904,609.3917236
1/10/2024,145.9153748,44.56002426,201.633316,599.2512207
1/11/2024,139.1663971,42.89596176,198.446167,586.8146362
1/12/2024,139.1281586,42.64942932,199.1023407,587.0059204
1/15/2024,138.5928345,41.55427551,198.9148712,578.7786865
1/16/2024,135.1705475,40.88106537,195.6339874,563.6635132
1/17/2024,134.4822693,40.07984543,192.9155579,550.0789185
1/18/2024,134.5205078,40.29792786,194.6965942,551.8009033
1/19/2024,134.826416,40.45437622,194.9778137,551.0355835
1/22/2024,138.5545959,41.17025757,200.2272339,555.4362183
1/23/2024,140.3135376,40.82891083,200.5084229,579.5440063
1/24/2024,140.8488617,39.97080231,203.9767914,582.9880371
1/25/2024,138.9752197,39.37344742,204.2580109,566.9160767
1/26/2024,142.6651611,39.91865158,209.9761047,579.7353516
1/29/2024,141.0400391,40.08932495,208.6637573,576.2913818
1/30/2024,143.640213,40.78624344,212.975769,577.0567017
1/31/2024,141.8812714,40.33111572,211.1009827,572.8473511
2/1/2024,139.6061401,40.13673782,206.6952362,571.3167725
2/2/2024,144.0799561,40.12251282,207.0701904,569.2120972
2/5/2024,139.2619781,39.71953201,203.6018372,568.2554321
2/6/2024,139.8546906,39.71005249,206.2265472,573.8040161
2/7/2024,138.0383759,39.42559814,203.6955872,568.0640869
2/8/2024,136.8530273,39.36396408,202.0082703,554.288269
2/9/2024,136.0117798,39.25492096,197.5087738,548.9309082
2/12/2024,136.5853577,39.25492096,194.6965942,556.3928833
2/13/2024,134.2910767,39.05106354,191.6031952,552.5662231
2/14/2024,135.7632446,39.29285049,195.9152222,551.0355835
2/15/2024,137.1015625,39.42559814,200.8833923,555.6275024
2/16/2024,140.2561798,40.96165848,215.1317749,568.8294067
2/19/2024,142.43573,40.65824127,210.9135132,573.6127319
2/20/2024,154.6718292,41.38834381,214.4756012,574.7607422
2/21/2024,155.5895233,41.04699707,214.6630707,574.9520264
2/22/2024,156.4689941,43.57391357,213.8194275,579.3526611
2/23/2024,156.5263519,43.1377449,217.0065613,607.4784546
2/26/2024,158.5338287,43.53598404,216.7253418,608.8178101
2/27/2024,159.5088959,43.91051865,219.0688324,614.7490234
2/28/2024,161.4590302,44.16178894,221.6935272,621.0630493
2/29/2024,162.307785,44.15704727,224.1307678,638.6655273
3/1/2024,167.3015594,44.91559601,231.3486786,660.8599854
3/4/2024,167.9134369,44.93930054,232.754776,652.8241577
3/5/2024,167.2423553,45.32331848,234.1608582,657.9900513
3/6/2024,168.6832275,45.89222717,236.5980835,648.2321167
3/7/2024,170.7952271,46.08660507,234.7232819,655.9327393
3/8/2024,169.9859619,46.03919601,234.9107819,647.4423218
3/11/2024,171.5255432,46.50854874,234.2545929,651.5888062
3/12/2024,175.256073,46.98264313,238.0979004,661.263916
3/13/2024,174.7428741,46.70293045,236.973053,644.8754883
3/14/2024,172.117691,46.77404404,235.6963501,637.7672119
3/15/2024,174.6047211,47.00160217,235.8927612,645.6652832
3/18/2024,174.2099609,46.83093262,235.7945557,641.9136963
3/19/2024,172.7690582,46.97789764,235.6963501,650.4040527
3/20/2024,173.4401703,47.44725418,241.0977173,649.2193604
3/21/2024,179.4603271,48.82212448,248.8560486,667.3848877
3/22/2024,178.4339447,49.47637558,256.4179993,664.0281982
3/25/2024,179.1050415,49.04969025,255.3377075,666.7925415
3/26/2024,178.4141998,48.93590546,257.6946716,686.1427612
3/27/2024,179.144516,48.99279404,258.0874939,670.5441284
3/28/2024,180.802536,49.07813263,260.7390747,662.8435059
4/2/2024,181.7104797,49.26777267,262.3103943,669.9517212
4/3/2024,186.0726471,49.66601181,267.8099976,684.9580078
4/4/2024,190.6321869,51.16414261,275.4701233,693.0535278
4/5/2024,187.256958,50.55730438,273.4077454,689.302002
4/8/2024,190.6519165,50.93658066,273.3095398,690.0917969
4/9/2024,186.4279327,50.12113953,271.0508118,664.225647
4/10/2024,187.000351,50.36766815,273.4077454,670.7415771
4/11/2024,181.2367706,49.75869751,267.6135559,657.5123291
4/12/2024,180.46698,50.07300186,269.5776978,654.3530884
4/15/2024,180.7433167,50.24980164,271.8364563,656.3276367
4/16/2024,176.1443024,48.81577682,263.9798889,627.1048584
4/17/2024,177.5851898,49.52296448,267.5153503,635.0029297
4/18/2024,181.5723267,50.09264755,270.4615479,653.168396
4/19/2024,183.4079742,50.0140686,271.7382507,658.302124
4/22/2024,186.7042694,50.23015594,274.6844788,662.8435059
4/23/2024,189.7242279,50.4265976,280.6750488,671.9262695
4/24/2024,188.6386261,50.85876846,280.7732849,670.5441284
4/25/2024,201.3303375,50.2890892,284.6033325,674.0982056
4/26/2024,201.6757507,51.36951828,301.8877258,672.7160645
4/29/2024,200.9849091,50.9569931,297.075592,675.0854492
4/30/2024,200.0473328,50.97663879,298.0576782,681.0090332
5/1/2024,200.7875214,51.27130127,299.3343506,686.1427612
5/2/2024,198.3695831,51.13378906,297.7630615,746.3653564
5/3/2024,199.7019348,51.25165558,299.5307922,745.3781128
5/7/2024,207.597229,52.76425552,306.4052429,741.0341187
5/8/2024,208.8802185,52.98033905,311.3155823,741.8239746
5/9/2024,210.4592743,52.98033905,312.1012268,745.180603
5/10/2024,211.150116,53.33393478,313.5743408,765.12323
5/13/2024,211.7422638,53.33393478,314.2618103,766.1104736
5/14/2024,214.3575897,53.56966782,317.7972412,768.4799194
5/15/2024,210.3112488,53.53038025,320.5470276,764.3334351
5/16/2024,212.087677,54.04112625,320.5470276,775.7855835
5/17/2024,213.9134827,54.53223419,315.243866,771.6390991
5/20/2024,213.9134827,55.20013428,311.3155823,774.6008301
5/21/2024,214.7030029,55.18048859,309.4496765,768.8747559
5/22/2024,208.6828308,55.37693405,307.8783569,762.7537842
5/23/2024,212.1863708,54.78760529,301.6913452,765.5181274
5/24/2024,213.3213196,53.82504272,301.9859619,767.8875122
5/28/2024,216.2327271,54.59116745,303.8518677,764.3334351
5/29/2024,211.3474884,53.76610947,304.5393372,760.5818481
5/30/2024,215.6899261,54.55187607,310.5299377,771.4416504
5/31/2024,217.1209412,54.53223419,309.3514709,767.4926758
6/3/2024,216.3314056,54.41436768,313.9671936,766.5053711
6/4/2024,212.1863708,54.65009689,307.8783569,725.8304443
6/5/2024,209.8671265,53.76610947,306.7980652,731.3590698
6/6/2024,213.3213196,54.65009689,313.083313,734.913208
6/7/2024,214.4069366,53.82504272,311.2173767,736.4927979
6/10/2024,211.9396515,53.25536346,305.3249817,743.6010742
6/11/2024,206.3142395,52.43030548,298.3522949,712.0088501
6/12/2024,205.9688263,54.00183868,304.5393372,732.3463135
6/13/2024,202.465271,53.09820938,302.7715759,722.2763062
6/14/2024,199.3565063,53.21607208,301.6913452,714.9706421
6/17/2024,202.2185516,53.56966782,302.4769897,710.8241577
6/18/2024,203.3041534,54.04112625,304.6375427,712.798645
6/19/2024,203.9949951,54.23757172,306.8963013,712.798645
6/20/2024,205.3273315,55.08227158,314.7528381,726.0278931
6/21/2024,202.16922,54.57152176,309.1550293,713.7858887
6/24/2024,204.8338776,54.68938446,310.0389099,722.4737549
6/25/2024,203.4521942,54.55187607,304.4411316,719.1171265
6/26/2024,203.1561279,54.80725098,305.4231873,716.7476807
6/27/2024,207.0050812,55.08227158,307.6819153,712.6011963
6/28/2024,206.1661987,53.76610947,306.2088318,706.8751221
7/1/2024,210.4099274,54.6304512,309.3514709,722.8686523
7/2/2024,207.9919891,53.96255112,311.4138184,703.5184326
7/3/2024,215.2951508,54.88582993,315.7348938,713.3909912
7/4/2024,221.4140167,56.26091766,319.9577942,729.77948
7/5/2024,217.6637421,57.24312592,318.975708,713.7858887
7/8/2024,219.1441193,57.96996307,323.4932251,708.2573242
7/9/2024,213.9134827,56.81095505,316.8151855,700.1618042
7/10/2024,216.6768341,57.06632996,316.9133911,712.2062988
7/11/2024,219.6869202,58.08782578,320.9398499,710.2318115
7/12/2024,219.5388794,58.04853821,317.7972412,714.1808472
7/15/2024,222.7957001,57.75387573,317.0115662,718.1298828
7/16/2024,224.3747711,57.45921326,320.8416748,716.9451294
7/17/2024,227.6809082,57.73423004,322.5111694,727.0151367
7/18/2024,225.6083984,58.14676285,330.2695007,721.0916138
7/19/2024,225.6577454,58.08782578,329.4838562,715.760437
7/22/2024,227.8289642,57.93067551,332.5282593,721.0916138
7/23/2024,227.4835358,58.4610672,333.9031677,715.3654785
7/24/2024,225.4110107,58.59857559,331.447998,712.2062988
7/25/2024,224.9175568,59.56114197,332.0372314,712.6011963
7/26/2024,228.3717499,59.58078384,355.4104614,713.7858887
7/29/2024,229.7040863,60.01295471,364.7400818,717.5374756
7/30/2024,230.9870758,58.63786697,360.1243896,760.1869507
7/31/2024,230.7403564,58.52000046,361.4992676,757.4226074
8/1/2024,219.9829865,56.15999985,332.3318481,712.2062988
8/2/2024,206.3636017,55.34000015,319.7613831,680.2192383
8/5/2024,203.5015411,54.56000137,316.6187439,678.0472412
8/6/2024,205.4753571,55.15999985,317.2080078,678.2446899
8/7/2024,211.9396515,57,328.6000061,697.2000122
8/8/2024,211.1994629,57.08000183,328.3999939,701
8/9/2024,215.3938446,56.95999908,333,715.4000244
8/12/2024,217.219635,56.79999924,334.6000061,722
8/13/2024,216.3807526,56.90000153,337.2000122,731.7999878
8/14/2024,218.7000122,57.31999969,340.2999878,733.5999756
8/15/2024,227.75,58.47999954,345.8999939,760.7999878
8/16/2024,228.3000031,58.90000153,348.7000122,762.4000244
8/19/2024,229,59.22000122,352,762
8/20/2024,226,58.38000107,347.2999878,750
8/21/2024,224.8500061,58.29999924,346.5,744.5999756
8/22/2024,225.3999939,58.29999924,344.8999939,756
8/23/2024,230.4499969,59.40000153,345.7000122,765.5999756
8/27/2024,230.1999969,59.20000076,349.3999939,771.5999756
8/28/2024,223.8999939,58.18000031,338,767.7999878
8/29/2024,226.0500031,58.34000015,343,776.5999756
8/30/2024,228.3999939,58.5,345.2000122,779.4000244
9/2/2024,227.1499939,58.11999893,342.8999939,771.4000244
9/3/2024,223.0500031,57.25999832,333.7000122,754
9/4/2024,223.6999969,57.06000137,335.6000061,750
9/5/2024,228.5500031,57.58000183,339.2000122,763.5999756
9/6/2024,220.8500061,56.41999817,328.3999939,750.2000122
9/9/2024,224,57.25999832,333.7999878,763
9/10/2024,216.6999969,56.47999954,325.7999878,749.7999878
9/11/2024,215.1499939,57.43999863,330.6000061,756
9/12/2024,218.6000061,57.90000153,332.1000061,759
9/13/2024,221.1499939,58.04000092,336,763.4000244
9/16/2024,221,58.15999985,336.6000061,759.4000244
9/17/2024,225,58.58000183,341.2000122,769.5999756
9/18/2024,223.5,57.88000107,335,775.2000122
9/19/2024,227.6499939,58.5,341.3999939,779.5999756
9/20/2024,226.75,58.20000076,337.7000122,759.4000244
9/23/2024,223.1999969,58.09999847,336.1000061,757.4000244
9/24/2024,226.3999939,59.27999878,341.2999878,780.2000122
9/25/2024,223.1999969,58.18000031,338,763.2000122
9/26/2024,227.0500031,58.97999954,346.2999878,803.5999756
9/27/2024,229.25,59.40000153,346.3999939,807.4000244
9/30/2024,224.5500031,58.79999924,343.8999939,793
10/1/2024,219.6999969,58.20000076,340.3999939,779.2000122
10/2/2024,220.1999969,57.65999985,334.1000061,795.4000244
10/3/2024,219.3500061,57.43999863,329.7000122,797.4000244
10/4/2024,226.25,58.79999924,342.5,828
10/7/2024,229.6499939,59.15999985,354.2999878,840.5999756
10/8/2024,228.4499969,58.25999832,348.6000061,821.7999878
10/9/2024,230.6499939,59.24000168,349.7999878,831
10/10/2024,231.1499939,59.43999863,351.8999939,834.4000244
10/11/2024,235.8500061,59.93999863,353,841.5999756
10/14/2024,232.8999939,59.63999939,353,839.4000244
10/15/2024,234.0500031,60.08000183,355,822
10/16/2024,237.0500031,61.20000076,355.1000061,824.2000122
10/17/2024,245.1000061,61.86000061,362.7999878,837
10/18/2024,242.25,62.18000031,360.7000122,838.4000244
10/21/2024,239.75,61.79999924,356.7000122,836.5999756
10/22/2024,242.1999969,62,358.7000122,847.2000122
10/23/2024,238.1499939,61.61999893,356.2999878,842.2000122
10/24/2024,248.0500031,62.20000076,361.7999878,859
10/25/2024,241.3999939,57.65999985,363.8999939,853
10/28/2024,241.8000031,56.11999893,370.2000122,865.7999878
10/29/2024,238.8000031,54.54000092,364.5,876.4000244
10/30/2024,242.1000061,53.65999985,367.7000122,912.5999756
10/31/2024,237.5,53.40000153,367.7000122,900.4000244
11/1/2024,240.6000061,54.41999817,375.2999878,913.7999878
11/4/2024,243.5,54.81999969,385.1000061,919.7999878
11/5/2024,244.8999939,54.86000061,386.7000122,932.2000122
11/6/2024,258.1499939,54.75999832,390.2999878,942.7999878
11/7/2024,253.8500061,54.54000092,382.5,938.4000244
11/8/2024,251.5,53.08000183,380.7999878,924
11/11/2024,260.6499939,54.54000092,395,941
11/12/2024,257.5,53.86000061,387.6000061,923.4000244
11/13/2024,258.8500061,54.59999847,389.2000122,945
11/14/2024,256.6000061,55.04000092,390.7999878,938.5999756
11/15/2024,259.3500061,56.47999954,393.1000061,943.4000244
11/18/2024,260.8500061,56.24000168,395.7000122,947.4000244
11/19/2024,255.8500061,55.31999969,392,947
11/20/2024,258.9500122,55.41999817,397,947
11/21/2024,262.6499939,55.02000046,400.5,959
11/22/2024,257.2000122,54.41999817,390.7000122,945.5999756
11/25/2024,263.6499939,54.65999985,394.6000061,965.7999878
11/26/2024,260.9500122,53.41999817,391.5,959.7999878
11/27/2024,258.9500122,53.18000031,392.5,973.4000244
11/28/2024,265.1000061,53.25999832,398.8999939,979.4000244
11/29/2024,263.7999878,53.06000137,402.7000122,972.4000244
12/2/2024,262.8500061,52.81999969,406.6000061,977.7999878
12/3/2024,264.6000061,52.93999863,407.7000122,965.7999878
12/4/2024,262.1000061,53,406.6000061,967.7999878
12/5/2024,267.5499878,53.65999985,412.5,970.4000244
12/6/2024,264.7999878,53.08000183,413.8999939,973.5999756
12/9/2024,267.5499878,53.24000168,415.2000122,989.2000122
12/10/2024,264.2000122,52.93999863,410,987.7999878
12/11/2024,266.6499939,54.22000122,409.2999878,989
12/12/2024,270.7000122,55,409.2000122,991.5999756
12/13/2024,269.3999939,55.38000107,405.5,996.7999878
12/16/2024,270.2999878,55.38000107,406.2000122,991.4000244
12/17/2024,264.5499878,54.22000122,399.2999878,990
12/18/2024,267.0499878,54.81999969,403.6000061,1000.5
12/19/2024,260.25,54.29999924,400,983.5999756
12/20/2024,260.25,54.20000076,395.5,972
12/23/2024,261.6000061,53.95999908,397,980.7999878
12/24/2024,263.5499878,54.22000122,399.7999878,990.7999878
12/27/2024,264.8999939,54.36000061,400.3999939,982.5999756
12/30/2024,264.75,54.41999817,400,984.7999878
